Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
nestled,W,7,"['ne', '##st', '##led']",2,0.57,573.05,1.0
nestles,W,7,"['ne', '##st', '##les']",2,0.57,661.65,0.89
nestling,W,8,"['ne', '##st', '##ling']",2,0.62,664.91,0.9
nestlings,W,9,"['ne', '##st', '##ling', '##s']",3,0.56,700.81,0.9
nestor,W,6,"['ne', '##st', '##or']",2,0.5,886.0,0.13
nests,W,5,"['ne', '##st', '##s']",2,0.4,531.35,0.92
net,W,3,['net'],0,0.67,512.95,1.0
netball,W,7,"['net', '##ball']",1,0.71,594.65,0.97
nether,W,6,"['net', '##her']",1,0.67,706.88,0.5
nets,W,4,"['net', '##s']",1,0.5,530.45,0.98
nett,W,4,"['net', '##t']",1,0.5,699.14,0.18
netted,W,6,"['net', '##ted']",1,0.67,674.79,0.79
netting,W,7,"['net', '##ting']",1,0.71,599.91,0.82
nettle,W,6,"['net', '##t', '##le']",2,0.5,575.83,1.0
nettled,W,7,"['net', '##t', '##led']",2,0.57,717.82,0.85
nettles,W,7,"['net', '##t', '##les']",2,0.57,589.46,0.98
netts,W,5,"['net', '##ts']",1,0.6,544.5,0.13
network,W,7,"['net', '##work']",1,0.71,568.82,1.0
networks,W,8,"['net', '##work', '##s']",2,0.62,558.97,0.97
neural,W,6,"['ne', '##ural']",1,0.67,683.87,0.78
neuter,W,6,"['neut', '##er']",1,0.67,734.33,0.58
neutered,W,8,"['neut', '##ere', '##d']",2,0.62,685.1,0.61
neutral,W,7,"['neut', '##ral']",1,0.71,573.95,1.0
neutrals,W,8,"['neut', '##ral', '##s']",2,0.62,636.13,0.95
neutron,W,7,"['neut', '##ron']",1,0.71,650.65,0.9
neutrons,W,8,"['neut', '##ron', '##s']",2,0.62,670.94,0.97
never,W,5,['never'],0,0.8,539.41,1.0
new,W,3,['new'],0,0.67,583.95,0.97
newborn,W,7,"['new', '##bor', '##n']",2,0.57,635.47,1.0
newel,W,5,"['new', '##el']",1,0.6,837.0,0.02
newels,W,6,"['new', '##els']",1,0.67,,0.0
newer,W,5,"['new', '##er']",1,0.6,664.42,0.87
newest,W,6,"['new', '##est']",1,0.67,605.46,0.95
newly,W,5,"['new', '##ly']",1,0.6,669.16,0.87
newness,W,7,"['new', '##ness']",1,0.71,697.0,0.66
news,W,4,['news'],0,0.75,558.03,0.97
newsboy,W,7,"['news', '##bo', '##y']",2,0.57,717.79,0.6
newsboys,W,8,"['news', '##bo', '##ys']",2,0.62,695.11,0.26
newscast,W,8,"['news', '##cast']",1,0.75,694.5,0.8
newscasts,W,9,"['news', '##cast', '##s']",2,0.67,741.67,0.5
newsflash,W,9,"['news', '##fl', '##ash']",2,0.67,733.35,0.74
newsman,W,7,"['news', '##man']",1,0.71,637.06,0.82
newsmen,W,7,"['news', '##men']",1,0.71,748.19,0.82
newsprint,W,9,"['news', '##pr', '##int']",2,0.67,659.91,0.92
newsreel,W,8,"['news', '##ree', '##l']",2,0.62,721.88,0.62
newsreels,W,9,"['news', '##ree', '##ls']",2,0.67,933.06,0.5
newsroom,W,8,"['news', '##room']",1,0.75,707.34,0.92
newsrooms,W,9,"['news', '##room', '##s']",2,0.67,652.5,0.95
newssheet,W,9,"['news', '##sh', '##e', '##et']",3,0.56,777.54,0.45
newsstand,W,9,"['news', '##stand']",1,0.78,722.75,0.62
newsstands,W,10,"['news', '##stand', '##s']",2,0.7,771.67,0.68
newsy,W,5,"['news', '##y']",1,0.6,,0.05
newt,W,4,"['new', '##t']",1,0.5,632.86,0.76
newton,W,6,"['new', '##ton']",1,0.67,635.24,0.72
newts,W,5,"['new', '##ts']",1,0.6,616.25,0.7
next,W,4,['next'],0,0.75,496.7,0.97
nexus,W,5,"['ne', '##x', '##us']",2,0.4,746.4,0.38
ni,W,2,['ni'],0,0.5,589.67,0.08
nib,W,3,"['ni', '##b']",1,0.33,682.43,0.74
nibble,W,6,"['ni', '##bb', '##le']",2,0.5,588.3,0.97
nibbled,W,7,"['ni', '##bb', '##led']",2,0.57,651.59,0.92
nibbles,W,7,"['ni', '##bb', '##les']",2,0.57,612.45,1.0
nibbling,W,8,"['ni', '##bb', '##ling']",2,0.62,682.42,0.95
niblick,W,7,"['ni', '##bl', '##ick']",2,0.57,735.0,0.03
nibs,W,4,"['ni', '##b', '##s']",2,0.25,704.84,0.48
nice,W,4,"['ni', '##ce']",1,0.5,575.84,1.0
nicely,W,6,"['ni', '##cel', '##y']",2,0.5,567.55,0.95
niceness,W,8,"['ni', '##ce', '##ness']",2,0.62,640.31,0.88
nicer,W,5,"['ni', '##cer']",1,0.6,554.03,1.0
nicest,W,6,"['ni', '##ces', '##t']",2,0.5,615.11,0.98
niche,W,5,"['ni', '##che']",1,0.6,646.19,0.87
niches,W,6,"['ni', '##ches']",1,0.67,786.3,0.79
nick,W,4,"['ni', '##ck']",1,0.5,658.2,0.9
nicked,W,6,"['ni', '##ck', '##ed']",2,0.5,634.66,0.87
nickel,W,6,"['ni', '##ck', '##el']",2,0.5,658.06,0.87
nickels,W,7,"['ni', '##ck', '##els']",2,0.57,645.75,0.95
nicker,W,6,"['ni', '##ck', '##er']",2,0.5,725.4,0.26
nicking,W,7,"['ni', '##ck', '##ing']",2,0.57,720.59,0.6
nickname,W,8,"['ni', '##ck', '##nam', '##e']",3,0.5,555.5,1.0
nicknamed,W,9,"['ni', '##ck', '##nam', '##ed']",3,0.56,630.57,0.97
nicknames,W,9,"['ni', '##ck', '##nam', '##es']",3,0.56,601.03,0.98
nicks,W,5,"['ni', '##ck', '##s']",2,0.4,684.74,0.68
niece,W,5,"['ni', '##ece']",1,0.6,589.67,1.0
nieces,W,6,"['ni', '##eces']",1,0.67,638.62,0.82
niff,W,4,"['ni', '##ff']",1,0.5,505.6,0.13
nifty,W,5,"['ni', '##ft', '##y']",2,0.4,681.84,0.82
niger,W,5,"['ni', '##ger']",1,0.6,643.62,0.26
nigger,W,6,"['ni', '##g', '##ger']",2,0.5,651.68,0.92
niggers,W,7,"['ni', '##g', '##gers']",2,0.57,712.09,0.85
niggle,W,6,"['ni', '##g', '##gl', '##e']",3,0.33,673.28,0.87
niggled,W,7,"['ni', '##g', '##gl', '##ed']",3,0.43,664.89,0.72
niggles,W,7,"['ni', '##g', '##gl', '##es']",3,0.43,676.4,0.88
niggling,W,8,"['ni', '##g', '##gl', '##ing']",3,0.5,742.16,0.82
nigh,W,4,"['ni', '##g', '##h']",2,0.25,750.22,0.63
night,W,5,['night'],0,0.8,508.84,1.0
nightcap,W,8,"['night', '##ca', '##p']",2,0.62,687.13,0.98
nightcaps,W,9,"['night', '##ca', '##ps']",2,0.67,681.62,0.92
nightclothes,W,12,"['night', '##cl', '##oth', '##es']",3,0.67,702.03,0.82
nightclub,W,9,"['night', '##cl', '##ub']",2,0.67,596.15,0.98
nightclubs,W,10,"['night', '##cl', '##ub', '##s']",3,0.6,603.97,0.98
nightdress,W,10,"['night', '##dr', '##ess']",2,0.7,664.95,0.97
nightfall,W,9,"['night', '##f', '##all']",2,0.67,643.68,0.97
nightgown,W,9,"['night', '##go', '##wn']",2,0.67,643.03,0.9
nightgowns,W,10,"['night', '##go', '##wn', '##s']",3,0.6,759.34,0.97
nighthawk,W,9,"['night', '##ha', '##w', '##k']",3,0.56,721.78,0.6
nighthawks,W,10,"['night', '##ha', '##w', '##ks']",3,0.6,874.2,0.61
nightie,W,7,"['night', '##ie']",1,0.71,673.94,0.87
nighties,W,8,"['night', '##ies']",1,0.75,681.68,0.92
nightjar,W,8,"['night', '##jar']",1,0.75,749.71,0.18
nightjars,W,9,"['night', '##jar', '##s']",2,0.67,561.75,0.13
nightlife,W,9,"['night', '##li', '##fe']",2,0.67,611.61,0.95
nightlight,W,10,"['night', '##lig', '##ht']",2,0.7,739.47,0.95
nightlights,W,11,"['night', '##lig', '##ht', '##s']",3,0.64,687.48,0.87
nightly,W,7,"['night', '##ly']",1,0.71,645.37,1.0
nightmare,W,9,"['night', '##mar', '##e']",2,0.67,583.25,0.95
nightmares,W,10,"['night', '##mar', '##es']",2,0.7,606.5,1.0
nights,W,6,"['night', '##s']",1,0.67,540.32,1.0
nightshade,W,10,"['night', '##sh', '##ade']",2,0.7,650.63,0.95
nightshirt,W,10,"['night', '##sh', '##ir', '##t']",3,0.6,683.03,0.78
nightshirts,W,11,"['night', '##sh', '##ir', '##ts']",3,0.64,751.37,0.74
nightstick,W,10,"['night', '##st', '##ick']",2,0.7,675.24,0.61
nighttime,W,9,"['night', '##tim', '##e']",2,0.67,742.88,0.9
nil,W,3,"['ni', '##l']",1,0.33,655.63,0.75
nile,W,4,"['ni', '##le']",1,0.5,699.53,0.78
nimble,W,6,"['ni', '##mb', '##le']",2,0.5,612.34,0.88
nimbler,W,7,"['ni', '##mb', '##ler']",2,0.57,809.95,0.53
nimbly,W,6,"['ni', '##mb', '##ly']",2,0.5,676.27,0.85
nimbus,W,6,"['ni', '##mb', '##us']",2,0.5,706.27,0.4
nimrod,W,6,"['ni', '##m', '##ro', '##d']",3,0.33,820.14,0.37
nine,W,4,"['ni', '##ne']",1,0.5,563.38,1.0
ninefold,W,8,"['ni', '##ne', '##fo', '##ld']",3,0.5,785.04,0.7
ninepence,W,9,"['ni', '##ne', '##pen', '##ce']",3,0.56,834.61,0.61
ninepins,W,8,"['ni', '##ne', '##p', '##ins']",3,0.5,773.14,0.18
nines,W,5,"['ni', '##nes']",1,0.6,615.47,0.85
nineteen,W,8,"['ni', '##ne', '##te', '##en']",3,0.5,573.15,1.0
nineteens,W,9,"['ni', '##ne', '##te', '##ens']",3,0.56,658.44,0.9
nineteenth,W,10,"['ni', '##ne', '##te', '##ent', '##h']",4,0.5,626.84,0.98
nineties,W,8,"['ni', '##ne', '##t', '##ies']",3,0.5,646.34,0.97
ninetieth,W,9,"['ni', '##ne', '##t', '##iet', '##h']",4,0.44,698.78,0.95
ninety,W,6,"['ni', '##ne', '##ty']",2,0.5,611.32,0.97
ninnies,W,7,"['ni', '##n', '##n', '##ies']",3,0.43,747.0,0.32
ninny,W,5,"['ni', '##n', '##ny']",2,0.4,808.18,0.42
ninth,W,5,"['ni', '##n', '##th']",2,0.4,641.47,0.89
ninths,W,6,"['ni', '##n', '##th', '##s']",3,0.33,644.87,0.87
nip,W,3,"['ni', '##p']",1,0.33,609.22,0.95
nipped,W,6,"['ni', '##pped']",1,0.67,720.88,0.9
nipper,W,6,"['ni', '##pp', '##er']",2,0.5,632.38,0.74
nippers,W,7,"['ni', '##pp', '##ers']",2,0.57,677.59,0.84
nipping,W,7,"['ni', '##pp', '##ing']",2,0.57,682.65,0.78
nipple,W,6,"['ni', '##pp', '##le']",2,0.5,585.82,1.0
nipples,W,7,"['ni', '##pp', '##les']",2,0.57,563.26,0.98
nippon,W,6,"['ni', '##pp', '##on']",2,0.5,767.6,0.12
nippy,W,5,"['ni', '##pp', '##y']",2,0.4,639.41,0.76
nips,W,4,"['ni', '##ps']",1,0.5,623.77,0.87
nit,W,3,"['ni', '##t']",1,0.33,689.0,0.72
nitrate,W,7,"['ni', '##tra', '##te']",2,0.57,736.26,0.82
nitrates,W,8,"['ni', '##tra', '##tes']",2,0.62,709.45,0.72
nitric,W,6,"['ni', '##tr', '##ic']",2,0.5,779.31,0.71
nitrous,W,7,"['ni', '##tro', '##us']",2,0.57,671.59,0.74
nits,W,4,"['ni', '##ts']",1,0.5,619.64,0.79
nitwit,W,6,"['ni', '##t', '##w', '##it']",3,0.33,759.34,0.79
nitwits,W,7,"['ni', '##t', '##w', '##its']",3,0.43,728.13,0.82
nix,W,3,"['ni', '##x']",1,0.33,698.5,0.08
nixed,W,5,"['ni', '##x', '##ed']",2,0.4,,0.02
no,W,2,['no'],0,0.5,512.47,0.97
nob,W,3,"['no', '##b']",1,0.33,619.18,0.7
nobble,W,6,"['no', '##bb', '##le']",2,0.5,684.0,0.63
nobbled,W,7,"['no', '##bb', '##led']",2,0.57,767.67,0.52
nobbling,W,8,"['no', '##bb', '##ling']",2,0.62,780.36,0.35
nobel,W,5,"['no', '##bel']",1,0.6,625.21,0.89
noble,W,5,"['no', '##ble']",1,0.6,642.94,0.89
nobler,W,6,"['no', '##ble', '##r']",2,0.5,786.57,0.39
nobles,W,6,"['no', '##bles']",1,0.67,665.48,0.79
noblesse,W,8,"['no', '##bles', '##se']",2,0.62,726.75,0.1
noblest,W,7,"['no', '##bles', '##t']",2,0.57,718.6,0.7
nobly,W,5,"['no', '##bl', '##y']",2,0.4,828.67,0.45
nobs,W,4,"['no', '##b', '##s']",2,0.25,685.39,0.74
nocturne,W,8,"['no', '##ct', '##urn', '##e']",3,0.5,753.63,0.55
nocturnes,W,9,"['no', '##ct', '##urn', '##es']",3,0.56,780.56,0.45
nod,W,3,"['no', '##d']",1,0.33,536.58,0.87
nodal,W,5,"['no', '##da', '##l']",2,0.4,801.85,0.35
nodded,W,6,"['no', '##d', '##de', '##d']",3,0.33,594.53,1.0
nodding,W,7,"['no', '##d', '##ding']",2,0.57,638.47,0.95
noddle,W,6,"['no', '##d', '##d', '##le']",3,0.33,550.0,0.48
node,W,4,"['no', '##de']",1,0.5,653.79,0.85
nodes,W,5,"['no', '##des']",1,0.6,737.08,0.63
nods,W,4,"['no', '##ds']",1,0.5,582.49,0.92
nodule,W,6,"['no', '##du', '##le']",2,0.5,682.25,0.52
nodules,W,7,"['no', '##du', '##les']",2,0.57,699.88,0.68
nog,W,3,['nog'],0,0.67,653.25,0.32
noggin,W,6,"['nog', '##gin']",1,0.67,711.94,0.45
noggins,W,7,"['nog', '##gin', '##s']",2,0.57,762.37,0.53
noise,W,5,"['no', '##ise']",1,0.6,503.66,1.0
noiseless,W,9,"['no', '##ise', '##less']",2,0.67,642.69,0.92
noises,W,6,"['no', '##ises']",1,0.67,516.3,1.0
noisier,W,7,"['no', '##isie', '##r']",2,0.57,744.19,0.84
noisome,W,7,"['no', '##iso', '##me']",2,0.57,638.5,0.15
noisy,W,5,"['no', '##is', '##y']",2,0.4,570.52,1.0
nomad,W,5,"['nom', '##ad']",1,0.6,706.52,0.72
nomads,W,6,"['nom', '##ads']",1,0.67,701.81,0.61
nonce,W,5,"['non', '##ce']",1,0.6,700.93,0.35
none,W,4,"['non', '##e']",1,0.5,526.72,1.0
nonesuch,W,8,"['non', '##es', '##uch']",2,0.62,933.57,0.18
nonplussed,W,10,"['non', '##pl', '##usse', '##d']",3,0.6,829.11,0.5
nonsense,W,8,"['non', '##sen', '##se']",2,0.62,559.9,1.0
nonstick,W,8,"['non', '##st', '##ick']",2,0.62,745.0,0.48
nonstop,W,7,"['non', '##st', '##op']",2,0.57,618.66,0.87
nonwhite,W,8,"['non', '##wh', '##ite']",2,0.62,885.0,0.25
noodle,W,6,"['nood', '##le']",1,0.67,570.61,0.95
noodles,W,7,"['nood', '##les']",1,0.71,569.39,0.98
nook,W,4,"['no', '##ok']",1,0.5,672.35,0.55
nooks,W,5,"['no', '##ok', '##s']",2,0.4,746.94,0.47
noon,W,4,"['no', '##on']",1,0.5,562.61,0.95
noonday,W,7,"['no', '##ond', '##ay']",2,0.57,807.83,0.16
noontide,W,8,"['no', '##ont', '##ide']",2,0.62,751.5,0.08
noose,W,5,"['no', '##ose']",1,0.6,747.3,0.71
noosed,W,6,"['no', '##ose', '##d']",2,0.5,777.47,0.48
nooses,W,6,"['no', '##oses']",1,0.67,752.48,0.68
nope,W,4,"['no', '##pe']",1,0.5,584.47,0.97
nor,W,3,"['no', '##r']",1,0.33,775.5,0.35
nora,W,4,"['no', '##ra']",1,0.5,875.75,0.11
nordic,W,6,"['nord', '##ic']",1,0.67,766.92,0.65
norm,W,4,['norm'],0,0.75,692.74,0.74
normal,W,6,['normal'],0,0.83,519.15,1.0
normans,W,7,"['norm', '##ans']",1,0.71,736.41,0.7
norms,W,5,"['norm', '##s']",1,0.6,674.62,0.87
norse,W,5,"['no', '##r', '##se']",2,0.4,697.18,0.45
north,W,5,['north'],0,0.8,597.62,0.97
northeast,W,9,"['north', '##e', '##ast']",2,0.67,675.32,0.92
northern,W,8,"['north', '##ern']",1,0.75,566.08,0.95
northmen,W,8,"['north', '##men']",1,0.75,648.38,0.34
northward,W,9,"['north', '##ward']",1,0.78,718.82,0.76
northwards,W,10,"['north', '##wards']",1,0.8,712.83,0.84
northwest,W,9,"['north', '##west']",1,0.78,700.84,0.84
norway,W,6,"['no', '##r', '##way']",2,0.5,668.61,0.82
nos,W,3,['nos'],0,0.67,1050.75,0.11
nose,W,4,"['nos', '##e']",1,0.5,538.92,1.0
nosebag,W,7,"['nos', '##e', '##ba', '##g']",3,0.43,634.89,0.47
nosebleed,W,9,"['nos', '##e', '##ble', '##ed']",3,0.56,738.46,0.92
nosebleeds,W,10,"['nos', '##e', '##ble', '##eds']",3,0.6,709.95,0.95
nosed,W,5,"['nos', '##ed']",1,0.6,640.06,0.89
nosedive,W,8,"['nos', '##edi', '##ve']",2,0.62,699.79,0.7
nosedived,W,9,"['nos', '##edi', '##ved']",2,0.67,797.89,0.75
nosedives,W,9,"['nos', '##edi', '##ves']",2,0.67,720.68,0.58
nosegay,W,7,"['nos', '##eg', '##ay']",2,0.57,574.43,0.18
noses,W,5,"['nos', '##es']",1,0.6,564.09,0.95
nosh,W,4,"['nos', '##h']",1,0.5,647.0,0.55
noshed,W,6,"['nos', '##hed']",1,0.67,735.08,0.37
nosing,W,6,"['nos', '##ing']",1,0.67,714.16,0.84
nostril,W,7,"['nos', '##tr', '##il']",2,0.57,599.87,1.0
nostrils,W,8,"['nos', '##tr', '##ils']",2,0.62,606.45,1.0
nostrum,W,7,"['nos', '##tr', '##um']",2,0.57,828.44,0.28
nostrums,W,8,"['nos', '##tr', '##um', '##s']",3,0.5,806.36,0.29
nosy,W,4,"['nos', '##y']",1,0.5,688.59,0.87
not,W,3,['not'],0,0.67,535.97,0.92
notch,W,5,"['not', '##ch']",1,0.6,620.69,0.95
notched,W,7,"['not', '##ched']",1,0.71,664.5,0.85
notches,W,7,"['not', '##ches']",1,0.71,641.23,0.88
notching,W,8,"['not', '##ch', '##ing']",2,0.62,670.12,0.63
note,W,4,['note'],0,0.75,550.13,0.98
notebook,W,8,"['note', '##book']",1,0.75,582.26,1.0
notebooks,W,9,"['note', '##book', '##s']",2,0.67,564.79,1.0
noted,W,5,['noted'],0,0.8,616.46,1.0
notes,W,5,"['note', '##s']",1,0.6,522.29,1.0
nothing,W,7,['nothing'],0,0.86,550.5,1.0
nothings,W,8,"['nothing', '##s']",1,0.75,570.4,0.82
notice,W,6,"['not', '##ice']",1,0.67,509.87,0.95
noticed,W,7,"['not', '##ice', '##d']",2,0.57,535.68,0.97
noting,W,6,"['not', '##ing']",1,0.67,693.73,0.89
notion,W,6,"['not', '##ion']",1,0.67,568.54,0.98
notions,W,7,"['not', '##ions']",1,0.71,595.3,0.97
nougat,W,6,"['nou', '##ga', '##t']",2,0.5,742.3,0.74
nought,W,6,"['nou', '##g', '##ht']",2,0.5,719.38,0.89
noughts,W,7,"['nou', '##g', '##ht', '##s']",3,0.43,638.91,0.92
noun,W,4,"['nou', '##n']",1,0.5,570.23,0.98
nouns,W,5,"['nou', '##n', '##s']",2,0.4,592.66,0.98
nourish,W,7,"['nou', '##ris', '##h']",2,0.57,605.24,0.89
nourished,W,9,"['nou', '##ris', '##hed']",2,0.67,606.39,0.95
nous,W,4,['nous'],0,0.75,777.0,0.21
nova,W,4,"['nov', '##a']",1,0.5,658.7,0.68
novae,W,5,"['nov', '##a', '##e']",2,0.4,873.75,0.11
novas,W,5,"['nov', '##as']",1,0.6,826.56,0.24
novel,W,5,['novel'],0,0.8,536.55,1.0
novels,W,6,"['novel', '##s']",1,0.67,564.98,1.0
novice,W,6,"['novi', '##ce']",1,0.67,597.51,0.98
now,W,3,['now'],0,0.67,533.59,0.98
nowhere,W,7,"['now', '##her', '##e']",2,0.57,608.83,0.92
noxious,W,7,"['no', '##x', '##ious']",2,0.57,731.81,0.71
nozzle,W,6,"['no', '##z', '##z', '##le']",3,0.33,652.11,0.92
nozzles,W,7,"['no', '##z', '##z', '##les']",3,0.43,642.23,0.78
nuance,W,6,"['nu', '##ance']",1,0.67,656.79,0.6
nuanced,W,7,"['nu', '##ance', '##d']",2,0.57,799.69,0.42
nub,W,3,"['nu', '##b']",1,0.33,582.77,0.34
nubile,W,6,"['nu', '##b', '##ile']",2,0.5,648.43,0.38
nubs,W,4,"['nu', '##b', '##s']",2,0.25,761.75,0.24
nuclear,W,7,"['nucle', '##ar']",1,0.71,568.61,0.97
nuclei,W,6,"['nucle', '##i']",1,0.67,798.68,0.53
nucleus,W,7,"['nucle', '##us']",1,0.71,694.42,0.9
nude,W,4,"['nu', '##de']",1,0.5,564.74,0.98
nudes,W,5,"['nu', '##des']",1,0.6,667.85,0.92
nudge,W,5,"['nu', '##d', '##ge']",2,0.4,564.35,1.0
nudged,W,6,"['nu', '##d', '##ged']",2,0.5,578.15,1.0
nudges,W,6,"['nu', '##d', '##ges']",2,0.5,608.75,0.97
nudging,W,7,"['nu', '##d', '##ging']",2,0.57,664.41,0.95
nudist,W,6,"['nu', '##d', '##ist']",2,0.5,640.16,0.95
nudists,W,7,"['nu', '##d', '##ists']",2,0.57,680.92,0.9
nugget,W,6,"['nu', '##g', '##get']",2,0.5,588.75,1.0
nuggets,W,7,"['nu', '##g', '##get', '##s']",3,0.43,612.02,1.0
nuisance,W,8,"['nu', '##isa', '##n', '##ce']",3,0.5,626.76,0.89
nan,W,3,"['na', '##n']",1,0.33,635.45,0.82
numb,W,4,"['num', '##b']",1,0.5,584.55,1.0
numbed,W,6,"['num', '##bed']",1,0.67,647.37,0.74
number,W,6,['number'],0,0.83,564.97,0.95
numbered,W,8,"['number', '##ed']",1,0.75,609.19,0.97
numbers,W,7,['numbers'],0,0.86,565.7,1.0
numbing,W,7,"['num', '##b', '##ing']",2,0.57,672.6,0.84
numbly,W,6,"['num', '##bl', '##y']",2,0.5,786.83,0.37
numbness,W,8,"['num', '##b', '##ness']",2,0.62,716.97,0.92
numbs,W,5,"['num', '##b', '##s']",2,0.4,650.74,0.89
nun,W,3,"['nu', '##n']",1,0.33,612.71,0.89
nuns,W,4,"['nu', '##n', '##s']",2,0.25,594.47,0.95
nuptial,W,7,"['nu', '##pt', '##ial']",2,0.57,680.52,0.74
nuptials,W,8,"['nu', '##pt', '##ial', '##s']",3,0.5,741.96,0.76
nurse,W,5,"['nu', '##r', '##se']",2,0.4,533.02,1.0
nursed,W,6,"['nu', '##r', '##se', '##d']",3,0.33,603.79,1.0
nursemaid,W,9,"['nu', '##r', '##se', '##ma', '##id']",4,0.44,687.81,0.65
nursemaids,W,10,"['nu', '##r', '##se', '##ma', '##ids']",4,0.5,727.95,0.53
nurses,W,6,"['nu', '##r', '##se', '##s']",3,0.33,535.54,1.0
nursing,W,7,"['nu', '##r', '##s', '##ing']",3,0.43,585.12,1.0
nurture,W,7,"['nu', '##r', '##t', '##ure']",3,0.43,613.88,0.82
nurtured,W,8,"['nu', '##r', '##t', '##ured']",3,0.5,739.73,0.92
nurtures,W,8,"['nu', '##r', '##t', '##ures']",3,0.5,734.82,0.89
nut,W,3,['nut'],0,0.67,576.31,0.98
nutcase,W,7,"['nut', '##ca', '##se']",2,0.57,586.34,0.95
nuthouse,W,8,"['nut', '##hou', '##se']",2,0.62,778.21,0.62
nutmeg,W,6,"['nut', '##me', '##g']",2,0.5,622.79,0.82
nutmegs,W,7,"['nut', '##me', '##g', '##s']",3,0.43,621.11,0.9
nutrient,W,8,"['nut', '##rie', '##n', '##t']",3,0.5,654.21,1.0
nutrients,W,9,"['nut', '##rie', '##n', '##ts']",3,0.56,600.19,1.0
nuts,W,4,"['nut', '##s']",1,0.5,546.16,0.98
nutshell,W,8,"['nut', '##sh', '##ell']",2,0.62,606.5,0.98
nutty,W,5,"['nut', '##ty']",1,0.6,614.22,0.97
nuzzle,W,6,"['nu', '##z', '##z', '##le']",3,0.33,700.0,0.84
nuzzled,W,7,"['nu', '##z', '##z', '##led']",3,0.43,696.83,0.75
nuzzles,W,7,"['nu', '##z', '##z', '##les']",3,0.43,663.7,0.8
nylon,W,5,"['n', '##yl', '##on']",2,0.4,620.72,0.98
nylons,W,6,"['n', '##yl', '##ons']",2,0.5,579.32,0.78
nymph,W,5,"['n', '##ym', '##ph']",2,0.4,652.64,0.87
nymphet,W,7,"['n', '##ym', '##ph', '##et']",3,0.43,1021.17,0.24
nymphets,W,8,"['n', '##ym', '##ph', '##ets']",3,0.5,697.5,0.3
nympho,W,6,"['n', '##ym', '##ph', '##o']",3,0.33,760.14,0.58
nymphs,W,6,"['n', '##ym', '##ph', '##s']",3,0.33,690.81,0.87
oaf,W,3,"['o', '##af']",1,0.33,584.94,0.87
oafish,W,6,"['o', '##af', '##ish']",2,0.5,766.14,0.39
oafs,W,4,"['o', '##af', '##s']",2,0.25,601.0,0.72
oak,W,3,"['o', '##ak']",1,0.33,527.73,0.97
oaken,W,5,"['o', '##aken']",1,0.6,733.79,0.4
oaks,W,4,"['o', '##ak', '##s']",2,0.25,531.03,1.0
oakum,W,5,"['o', '##ak', '##um']",2,0.4,913.0,0.03
oar,W,3,"['o', '##ar']",1,0.33,591.19,0.97
oars,W,4,"['o', '##ars']",1,0.5,577.17,0.9
oarsman,W,7,"['o', '##ars', '##man']",2,0.57,807.91,0.63
oarsmen,W,7,"['o', '##ars', '##men']",2,0.57,692.58,0.58
oast,W,4,"['o', '##ast']",1,0.5,597.83,0.34
oasts,W,5,"['o', '##ast', '##s']",2,0.4,601.0,0.24
oat,W,3,"['o', '##at']",1,0.33,538.6,1.0
oatcakes,W,8,"['o', '##at', '##ca', '##ke', '##s']",4,0.38,743.07,0.76
oath,W,4,"['o', '##ath']",1,0.5,553.14,0.97
oaths,W,5,"['o', '##ath', '##s']",2,0.4,549.59,0.92
oatmeal,W,7,"['o', '##at', '##me', '##al']",3,0.43,608.56,0.9
oats,W,4,"['o', '##ats']",1,0.5,537.74,1.0
oaves,W,5,"['o', '##aves']",1,0.6,766.4,0.13
obese,W,5,"['ob', '##ese']",1,0.6,544.36,0.98
obey,W,4,"['ob', '##e', '##y']",2,0.25,561.42,1.0
obeyed,W,6,"['ob', '##e', '##ye', '##d']",3,0.33,640.55,1.0
obeys,W,5,"['ob', '##e', '##ys']",2,0.4,600.03,0.95
object,W,6,['object'],0,0.83,492.42,1.0
objects,W,7,"['object', '##s']",1,0.71,507.1,0.98
oblate,W,6,"['ob', '##la', '##te']",2,0.5,869.2,0.16
oblige,W,6,"['oblig', '##e']",1,0.67,658.49,0.92
obliged,W,7,"['oblig', '##ed']",1,0.71,668.63,0.92
oblique,W,7,"['ob', '##li', '##que']",2,0.57,598.92,0.9
oblong,W,6,"['ob', '##lo', '##n', '##g']",3,0.33,730.15,0.68
oblongs,W,7,"['ob', '##lo', '##n', '##g', '##s']",4,0.29,739.33,0.74
oboe,W,4,"['ob', '##oe']",1,0.5,760.0,0.47
oboes,W,5,"['ob', '##oe', '##s']",2,0.4,737.38,0.55
obscene,W,7,"['obs', '##ce', '##ne']",2,0.57,615.13,1.0
obscure,W,7,"['obs', '##cu', '##re']",2,0.57,553.92,1.0
obscured,W,8,"['obs', '##cu', '##red']",2,0.62,661.26,1.0
obscures,W,8,"['obs', '##cu', '##res']",2,0.62,642.9,1.0
observe,W,7,"['observ', '##e']",1,0.71,527.05,1.0
observed,W,8,"['observ', '##ed']",1,0.75,577.42,1.0
observes,W,8,"['observ', '##es']",1,0.75,566.85,1.0
obsess,W,6,"['obs', '##ess']",1,0.67,749.33,0.95
obsessed,W,8,"['obs', '##esse', '##d']",2,0.62,576.39,0.95
obstruct,W,8,"['obst', '##ruct']",1,0.75,545.71,0.95
