Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
vécûmes,W,7,"['vé', 'c', 'û', 'mes']",3,0.43,783.0,0.64
vécurent,W,8,"['vé', 'cur', 'ent']",2,0.62,845.4,0.83
vécus,W,5,"['vé', 'cus']",1,0.6,645.91,0.92
vécut,W,5,"['vé', 'cut']",1,0.6,681.15,0.8
vécût,W,5,"['vé', 'c', 'ût']",2,0.4,710.27,0.92
vedette,W,7,['vedette'],0,0.86,707.35,1.0
vedettes,W,8,['vedettes'],0,0.88,632.57,0.88
végétal,W,7,['végétal'],0,0.86,658.57,1.0
végétale,W,8,"['vég', 'étale']",1,0.75,731.08,1.0
végétalienne,W,12,"['vég', 'ét', 'ali', 'enne']",3,0.67,820.5,0.76
végétarien,W,10,"['vég', 'é', 'tari', 'en']",3,0.6,741.17,0.96
végétarienne,W,12,"['vég', 'é', 'tari', 'enne']",3,0.67,832.68,1.0
végétation,W,10,['végétation'],0,0.9,713.0,0.96
végétative,W,10,"['vég', 'éta', 'tive']",2,0.7,816.92,0.96
végétaux,W,8,"['vég', 'étaux']",1,0.75,615.33,1.0
végété,W,6,"['vég', 'été']",1,0.67,807.67,0.58
véhémence,W,9,"['vé', 'hé', 'mence']",2,0.67,798.32,0.79
véhément,W,8,"['vé', 'hé', 'ment']",2,0.62,873.91,0.48
véhémente,W,9,"['vé', 'hé', 'mente']",2,0.67,886.77,0.57
véhémentes,W,10,"['vé', 'hé', 'ment', 'es']",3,0.6,951.94,0.67
véhéments,W,9,"['vé', 'hé', 'ments']",2,0.67,904.67,0.58
véhicule,W,8,['véhicule'],0,0.88,597.54,1.0
véhicules,W,9,['véhicules'],0,0.89,700.3,1.0
veillaient,W,10,"['ve', 'illa', 'ient']",2,0.7,776.22,1.0
veillait,W,8,"['ve', 'illait']",1,0.75,763.64,1.0
veillant,W,8,"['veill', 'ant']",1,0.75,744.56,0.96
veille,W,6,['veille'],0,0.83,757.17,1.0
veillé,W,6,['veillé'],0,0.83,697.65,0.96
veillée,W,7,"['veill', 'ée']",1,0.71,663.05,0.96
veillées,W,8,"['veill', 'ées']",1,0.75,749.71,0.96
veillent,W,8,"['veill', 'ent']",1,0.75,696.55,0.92
veiller,W,7,['veiller'],0,0.86,691.72,1.0
veillera,W,8,"['veill', 'era']",1,0.75,693.0,1.0
veillerai,W,9,"['veill', 'erai']",1,0.78,806.76,1.0
veilles,W,7,"['ve', 'illes']",1,0.71,720.81,0.84
veilleur,W,8,"['veille', 'ur']",1,0.75,750.08,0.96
veilleurs,W,9,"['ve', 'illeurs']",1,0.78,861.42,0.79
veilleuse,W,9,"['veille', 'use']",1,0.78,672.83,1.0
veilleuses,W,10,"['veille', 'uses']",1,0.8,704.29,1.0
veillez,W,7,"['veille', 'z']",1,0.71,664.68,0.88
veinard,W,7,"['ve', 'in', 'ard']",2,0.57,682.12,0.96
veinarde,W,8,"['ve', 'in', 'arde']",2,0.62,768.3,0.96
veine,W,5,"['ve', 'ine']",1,0.6,681.84,1.0
veiné,W,5,"['ve', 'iné']",1,0.6,823.5,0.72
veines,W,6,"['ve', 'ines']",1,0.67,646.75,1.0
veineux,W,7,"['ve', 'ine', 'ux']",2,0.57,752.61,1.0
veinules,W,8,"['ve', 'in', 'ules']",2,0.62,933.5,0.21
velléité,W,8,"['vel', 'lé', 'ité']",2,0.62,991.3,0.4
velléités,W,9,"['vel', 'lé', 'ités']",2,0.67,725.44,0.42
vélo,W,4,['vélo'],0,0.75,591.64,1.0
vélocité,W,8,"['vé', 'loc', 'ité']",2,0.62,795.2,1.0
vélomoteur,W,10,"['vé', 'l', 'omo', 'teur']",3,0.6,841.65,0.92
vélos,W,5,['vélos'],0,0.8,623.54,1.0
velours,W,7,"['vel', 'ours']",1,0.71,666.96,0.92
velouté,W,7,"['vel', 'ou', 'té']",2,0.57,628.5,1.0
veloutée,W,8,"['vel', 'ou', 'tée']",2,0.62,702.84,1.0
velouteux,W,9,"['vel', 'oute', 'ux']",2,0.67,778.14,0.56
velu,W,4,"['vel', 'u']",1,0.5,766.17,0.78
velue,W,5,"['vel', 'ue']",1,0.6,760.95,0.8
velues,W,6,"['vel', 'ues']",1,0.67,761.5,0.88
venaient,W,8,['venaient'],0,0.88,683.25,1.0
venais,W,6,"['ven', 'ais']",1,0.67,661.5,0.84
venait,W,6,['venait'],0,0.83,605.17,0.92
vénales,W,7,"['vén', 'ales']",1,0.71,796.47,0.83
venant,W,6,['venant'],0,0.83,648.5,1.0
vend,W,4,['vend'],0,0.75,610.24,1.0
vendaient,W,9,"['ven', 'daient']",1,0.78,664.48,0.96
vendais,W,7,"['ven', 'dais']",1,0.71,666.12,1.0
vendait,W,7,"['ven', 'dait']",1,0.71,663.71,1.0
vendanges,W,9,"['ven', 'dang', 'es']",2,0.67,685.33,1.0
vendant,W,7,"['vend', 'ant']",1,0.71,795.76,0.91
vende,W,5,['vende'],0,0.8,815.94,0.71
vendent,W,7,"['ven', 'dent']",1,0.71,661.76,1.0
vendetta,W,8,"['ven', 'det', 'ta']",2,0.62,925.13,0.6
vendeur,W,7,['vendeur'],0,0.86,634.79,0.92
vendeurs,W,8,['vendeurs'],0,0.88,630.25,1.0
vendeuse,W,8,"['vende', 'use']",1,0.75,622.88,1.0
vendeuses,W,9,"['vende', 'uses']",1,0.78,592.96,1.0
vendez,W,6,"['ven', 'dez']",1,0.67,606.71,1.0
vendions,W,8,"['ven', 'di', 'ons']",2,0.62,730.05,0.83
vendit,W,6,"['ven', 'dit']",1,0.67,771.55,0.88
vendons,W,7,"['vend', 'ons']",1,0.71,661.42,0.83
vendra,W,6,"['ven', 'dra']",1,0.67,690.09,0.92
vendrai,W,7,"['ven', 'dra', 'i']",2,0.57,870.25,0.88
vendrais,W,8,"['ven', 'dra', 'is']",2,0.62,651.3,1.0
vendrait,W,8,"['ven', 'dra', 'it']",2,0.62,681.12,1.0
vendre,W,6,['vendre'],0,0.83,612.28,1.0
vendredi,W,8,['vendredi'],0,0.88,625.88,0.96
vendredis,W,9,"['vendre', 'dis']",1,0.78,817.64,0.88
vendrons,W,8,"['ven', 'dr', 'ons']",2,0.62,807.2,0.84
vends,W,5,"['ven', 'ds']",1,0.6,681.96,1.0
vendu,W,5,['vendu'],0,0.8,607.6,1.0
vendue,W,6,['vendue'],0,0.83,678.91,0.96
vendues,W,7,"['ven', 'dues']",1,0.71,625.16,1.0
vendus,W,6,['vendus'],0,0.83,601.6,1.0
vénéneux,W,8,"['véné', 'ne', 'ux']",2,0.62,811.48,1.0
vénérable,W,9,"['véné', 'rable']",1,0.78,748.39,0.92
vénérables,W,10,"['véné', 'rables']",1,0.8,751.0,0.96
vénérait,W,8,"['véné', 'rait']",1,0.75,774.95,0.91
vénération,W,10,"['véné', 'ration']",1,0.8,807.57,0.91
vénère,W,6,"['vén', 'ère']",1,0.67,842.29,0.58
vénéré,W,6,"['véné', 'ré']",1,0.67,693.0,1.0
vénérer,W,7,"['vén', 'érer']",1,0.71,779.12,1.0
vénérés,W,7,"['vén', 'érés']",1,0.71,835.64,1.0
vénérienne,W,10,"['véné', 'rienne']",1,0.8,873.82,0.58
venez,W,5,['venez'],0,0.8,558.2,1.0
venge,W,5,['venge'],0,0.8,857.25,0.83
vengé,W,5,"['ven', 'gé']",1,0.6,669.36,0.96
vengeait,W,8,"['venge', 'ait']",1,0.75,683.76,1.0
vengeance,W,9,"['ven', 'geance']",1,0.78,686.36,1.0
vengeances,W,10,"['venge', 'ances']",1,0.8,646.87,1.0
venger,W,6,"['ven', 'ger']",1,0.67,636.08,0.96
vengera,W,7,"['ven', 'gera']",1,0.71,767.96,0.96
vengerai,W,8,"['ven', 'gera', 'i']",2,0.62,798.52,1.0
vengeur,W,7,"['ven', 'geur']",1,0.71,657.56,1.0
veniez,W,6,"['ven', 'iez']",1,0.67,694.26,0.92
venimeux,W,8,"['ven', 'ime', 'ux']",2,0.62,690.9,0.83
venin,W,5,"['ven', 'in']",1,0.6,682.0,0.96
venions,W,7,"['ven', 'ions']",1,0.71,701.78,0.72
venir,W,5,['venir'],0,0.8,590.52,1.0
venons,W,6,['venons'],0,0.83,686.57,0.84
vent,W,4,['vent'],0,0.75,592.28,1.0
vente,W,5,['vente'],0,0.8,619.76,0.91
ventes,W,6,['ventes'],0,0.83,626.95,0.84
ventilateur,W,11,"['ventila', 'teur']",1,0.82,709.68,0.92
ventilation,W,11,['ventilation'],0,0.91,712.0,0.92
ventilos,W,8,"['venti', 'los']",1,0.75,1015.3,0.46
ventouse,W,8,"['vent', 'ouse']",1,0.75,752.67,0.96
ventouses,W,9,"['vent', 'ouses']",1,0.78,708.17,0.96
ventral,W,7,"['vent', 'ral']",1,0.71,764.0,0.96
ventrale,W,8,"['vent', 'rale']",1,0.75,741.91,0.92
ventre,W,6,['ventre'],0,0.83,589.33,0.96
ventres,W,7,"['vent', 'res']",1,0.71,653.46,0.96
ventricules,W,11,"['vent', 'ric', 'ules']",2,0.73,764.7,0.96
ventru,W,6,"['vent', 'ru']",1,0.67,792.53,0.64
ventrues,W,8,"['vent', 'rues']",1,0.75,837.78,0.36
vents,W,5,['vents'],0,0.8,609.0,1.0
venu,W,4,['venu'],0,0.75,668.36,1.0
venue,W,5,['venue'],0,0.8,631.36,1.0
venues,W,6,['venues'],0,0.83,600.09,1.0
venus,W,5,['venus'],0,0.8,641.38,0.96
ver,W,3,['ver'],0,0.67,789.33,0.78
véracité,W,8,"['vér', 'acité']",1,0.75,781.58,0.8
véranda,W,7,"['vér', 'anda']",1,0.71,680.53,0.79
vérandas,W,8,"['vér', 'andas']",1,0.75,819.74,0.92
verbal,W,6,['verbal'],0,0.83,726.0,1.0
verbale,W,7,"['verb', 'ale']",1,0.71,651.41,0.88
verbales,W,8,"['verb', 'ales']",1,0.75,662.96,0.96
verbe,W,5,"['ver', 'be']",1,0.6,667.16,1.0
verbes,W,6,"['ver', 'bes']",1,0.67,573.96,0.96
verdâtre,W,8,"['verd', 'âtre']",1,0.75,732.73,0.92
verdâtres,W,9,"['verd', 'â', 'tres']",2,0.67,794.86,0.92
verdeur,W,7,"['ver', 'deur']",1,0.71,794.22,0.36
verdi,W,5,['verdi'],0,0.8,1121.8,0.25
verdict,W,7,['verdict'],0,0.86,649.57,0.84
verdies,W,7,"['ver', 'dies']",1,0.71,966.6,0.19
verdir,W,6,"['ver', 'dir']",1,0.67,836.13,0.6
verdure,W,7,"['ver', 'dure']",1,0.71,657.0,1.0
véreux,W,6,"['vé', 'reux']",1,0.67,728.0,0.72
verge,W,5,['verge'],0,0.8,670.0,0.96
verger,W,6,"['ver', 'ger']",1,0.67,770.86,0.92
vergers,W,7,"['ver', 'gers']",1,0.71,772.08,1.0
verges,W,6,['verges'],0,0.83,853.29,0.91
verglas,W,7,"['ver', 'glas']",1,0.71,709.21,0.79
vergogne,W,8,"['ver', 'gogne']",1,0.75,809.56,0.64
véridique,W,9,"['véri', 'dique']",1,0.78,876.86,0.88
vérifia,W,7,"['véri', 'fia']",1,0.71,653.92,1.0
vérifiais,W,9,"['véri', 'fi', 'ais']",2,0.67,754.32,1.0
vérifiait,W,9,"['véri', 'fiait']",1,0.78,698.61,1.0
vérifiant,W,9,"['véri', 'fiant']",1,0.78,684.24,1.0
vérification,W,12,['vérification'],0,0.92,627.5,1.0
vérifie,W,7,"['véri', 'fie']",1,0.71,652.62,1.0
vérifié,W,7,"['véri', 'fié']",1,0.71,656.67,0.96
vérifier,W,8,['vérifier'],0,0.88,618.88,1.0
vérifierai,W,10,"['véri', 'fi', 'erai']",2,0.7,832.86,0.84
vérifiés,W,8,"['véri', 'fiés']",1,0.75,700.88,1.0
vérifiez,W,8,"['véri', 'f', 'iez']",2,0.62,733.79,1.0
vérifions,W,9,"['véri', 'fi', 'ons']",2,0.67,723.7,0.96
véritable,W,9,['véritable'],0,0.89,678.0,0.96
véritablement,W,13,['véritablement'],0,0.92,705.52,0.96
véritables,W,10,['véritables'],0,0.9,684.72,1.0
vérité,W,6,['vérité'],0,0.83,602.81,1.0
vérités,W,7,"['vér', 'ités']",1,0.71,637.28,1.0
vermeil,W,7,"['verme', 'il']",1,0.71,769.08,0.96
vermeilles,W,10,"['verme', 'illes']",1,0.8,716.19,0.7
vermillon,W,9,"['ver', 'millon']",1,0.78,749.0,0.64
vermine,W,7,"['ver', 'mine']",1,0.71,758.7,0.8
vermines,W,8,"['ver', 'mines']",1,0.75,671.14,0.92
vermoulu,W,8,"['ver', 'mou', 'lu']",2,0.62,751.94,0.72
vermoulue,W,9,"['ver', 'mou', 'lue']",2,0.67,886.18,0.48
vermoulues,W,10,"['ver', 'mou', 'lu', 'es']",3,0.6,1011.79,0.6
verni,W,5,['verni'],0,0.8,748.29,0.92
vernie,W,6,['vernie'],0,0.83,767.61,0.83
vernies,W,7,"['ver', 'nies']",1,0.71,687.43,0.96
vernis,W,6,"['ver', 'nis']",1,0.67,620.35,0.92
vernissage,W,10,"['ver', 'nis', 'sage']",2,0.7,739.67,0.96
vernissées,W,10,"['ver', 'niss', 'ées']",2,0.7,944.88,0.78
vérole,W,6,"['vé', 'role']",1,0.67,807.56,0.67
vérolé,W,6,"['vér', 'olé']",1,0.67,1027.56,0.38
verra,W,5,['verra'],0,0.8,641.55,0.88
verrai,W,6,"['verra', 'i']",1,0.67,760.65,0.92
verraient,W,9,"['verra', 'ient']",1,0.78,713.43,0.96
verrais,W,7,"['ver', 'rais']",1,0.71,743.38,0.84
verrait,W,7,"['ver', 'rait']",1,0.71,717.25,0.96
verras,W,6,['verras'],0,0.83,712.18,0.96
verre,W,5,['verre'],0,0.8,598.62,0.96
verres,W,6,"['ver', 'res']",1,0.67,730.57,1.0
verrez,W,6,['verrez'],0,0.83,665.18,0.96
verrière,W,8,"['ver', 'rière']",1,0.75,743.0,0.9
verrières,W,9,"['ver', 'ri', 'ères']",2,0.67,846.12,0.68
verriez,W,7,"['verr', 'iez']",1,0.71,771.95,0.96
verrions,W,8,"['ver', 'ri', 'ons']",2,0.62,809.55,0.88
verrons,W,7,"['verr', 'ons']",1,0.71,647.1,0.88
verront,W,7,['verront'],0,0.86,703.09,0.92
verroterie,W,10,"['ver', 'ro', 'terie']",2,0.7,806.0,0.46
verroteries,W,11,"['ver', 'ro', 'teries']",2,0.73,840.6,0.25
verrou,W,6,['verrou'],0,0.83,723.16,1.0
verrouillage,W,12,"['verrou', 'illage']",1,0.83,644.41,0.96
verrouille,W,10,"['verrou', 'ille']",1,0.8,693.65,0.96
verrouillé,W,10,"['verrou', 'illé']",1,0.8,673.92,1.0
verrouillée,W,11,"['verrou', 'illée']",1,0.82,677.4,1.0
verrouiller,W,11,"['verrou', 'iller']",1,0.82,627.17,1.0
verrouillez,W,11,"['verrou', 'ille', 'z']",2,0.73,726.44,1.0
verrous,W,7,"['verr', 'ous']",1,0.71,697.58,1.0
verrue,W,6,"['ver', 'rue']",1,0.67,716.32,1.0
verrues,W,7,"['ver', 'rues']",1,0.71,679.74,1.0
vers,W,4,['vers'],0,0.75,655.72,1.0
versa,W,5,['versa'],0,0.8,663.63,0.83
versai,W,6,"['versa', 'i']",1,0.67,738.15,0.87
versaient,W,9,"['versa', 'ient']",1,0.78,687.5,0.96
versais,W,7,"['ver', 'sais']",1,0.71,722.43,0.88
versait,W,7,"['ver', 'sait']",1,0.71,667.48,0.96
versant,W,7,"['vers', 'ant']",1,0.71,683.6,1.0
versants,W,8,"['vers', 'ants']",1,0.75,732.74,0.92
verse,W,5,['verse'],0,0.8,793.82,0.68
versé,W,5,['versé'],0,0.8,647.23,0.96
versement,W,9,['versement'],0,0.89,723.62,1.0
verser,W,6,['verser'],0,0.83,647.6,1.0
versera,W,7,"['ver', 'sera']",1,0.71,788.33,0.96
verserai,W,8,"['verser', 'ai']",1,0.75,959.11,0.83
verset,W,6,"['vers', 'et']",1,0.67,1068.29,0.58
versets,W,7,"['vers', 'ets']",1,0.71,848.75,0.64
verseur,W,7,"['verse', 'ur']",1,0.71,748.08,0.96
versez,W,6,"['verse', 'z']",1,0.67,604.96,1.0
version,W,7,['version'],0,0.86,687.75,0.96
versions,W,8,['versions'],0,0.88,687.28,1.0
verso,W,5,['verso'],0,0.8,723.45,0.83
vert,W,4,['vert'],0,0.75,584.08,0.96
verte,W,5,['verte'],0,0.8,590.62,1.0
vertébrale,W,10,"['ver', 'té', 'brale']",2,0.7,820.38,1.0
vertébré,W,8,"['ver', 'té', 'bré']",2,0.62,683.04,0.96
vertèbres,W,9,"['vert', 'èbres']",1,0.78,747.8,0.83
vertement,W,9,"['ver', 'tement']",1,0.78,785.83,0.24
vertes,W,6,['vertes'],0,0.83,663.0,0.96
vertex,W,6,"['ver', 'tex']",1,0.67,717.33,0.12
vertical,W,8,['vertical'],0,0.88,699.0,0.96
verticale,W,9,"['vertic', 'ale']",1,0.78,720.78,0.96
verticalement,W,13,"['vertic', 'alement']",1,0.85,694.57,1.0
verticales,W,10,"['vertical', 'es']",1,0.8,745.17,1.0
verticaux,W,9,"['vertic', 'aux']",1,0.78,750.54,0.96
vertige,W,7,"['ver', 'tige']",1,0.71,622.56,1.0
vertiges,W,8,"['ver', 'ti', 'ges']",2,0.62,664.72,1.0
vertigineuse,W,12,"['vertig', 'ine', 'use']",2,0.75,768.12,1.0
vertigineusement,W,16,"['vertig', 'ine', 'usement']",2,0.81,920.67,0.83
vertigineuses,W,13,"['vertig', 'ine', 'uses']",2,0.77,767.44,1.0
vertigineux,W,11,"['vertig', 'ine', 'ux']",2,0.73,776.21,0.96
verts,W,5,['verts'],0,0.8,623.04,1.0
vertu,W,5,['vertu'],0,0.8,703.88,0.96
vertueuse,W,9,"['vert', 'ueuse']",1,0.78,713.4,1.0
vertueuses,W,10,"['vert', 'ue', 'uses']",2,0.7,766.0,1.0
vertueux,W,8,"['vert', 'ueux']",1,0.75,644.05,0.88
vertus,W,6,"['ver', 'tus']",1,0.67,689.2,1.0
verve,W,5,"['ver', 've']",1,0.6,699.9,0.42
verveine,W,8,"['ver', 've', 'ine']",2,0.62,819.91,0.92
vessie,W,6,"['ves', 'sie']",1,0.67,705.67,0.96
veste,W,5,['veste'],0,0.8,549.38,1.0
vestes,W,6,"['vest', 'es']",1,0.67,591.42,0.96
vestiaire,W,9,['vestiaire'],0,0.89,655.3,0.96
vestiaires,W,10,['vestiaires'],0,0.9,799.5,1.0
vestibule,W,9,"['vesti', 'bule']",1,0.78,755.12,1.0
vestige,W,7,"['ves', 'tige']",1,0.71,630.68,0.96
vestiges,W,8,['vestiges'],0,0.88,636.39,0.92
vestimentaire,W,13,"['vestiment', 'aire']",1,0.85,806.0,0.92
vestimentaires,W,14,"['vestiment', 'aires']",1,0.86,836.74,0.96
veston,W,6,"['vest', 'on']",1,0.67,700.22,0.72
vestons,W,7,"['vest', 'ons']",1,0.71,719.69,0.72
vêtement,W,8,['vêtement'],0,0.88,597.72,1.0
vêtements,W,9,['vêtements'],0,0.89,629.67,1.0
vétéran,W,7,['vétéran'],0,0.86,690.62,0.92
vétérans,W,8,['vétérans'],0,0.88,792.04,1.0
vétérinaire,W,11,['vétérinaire'],0,0.91,693.84,1.0
vêtir,W,5,"['vê', 'tir']",1,0.6,619.87,0.92
vêtu,W,4,['vêtu'],0,0.75,654.12,1.0
vêtue,W,5,"['v', 'êt', 'ue']",2,0.4,639.88,1.0
vêtues,W,6,"['vêtu', 'es']",1,0.67,677.24,1.0
vêtus,W,5,"['vê', 'tus']",1,0.6,635.09,1.0
vétuste,W,7,"['vé', 'tus', 'te']",2,0.57,847.76,0.74
vétustes,W,8,"['vé', 'tus', 'tes']",2,0.62,832.0,0.76
veuf,W,4,"['ve', 'uf']",1,0.5,653.28,0.96
veuille,W,7,['veuille'],0,0.86,799.87,0.92
veuillent,W,9,"['veu', 'illent']",1,0.78,700.39,0.92
veuilles,W,8,"['veu', 'illes']",1,0.75,837.11,0.69
veuillez,W,8,"['veuille', 'z']",1,0.75,597.67,1.0
veulent,W,7,['veulent'],0,0.86,636.83,0.96
veulerie,W,8,"['ve', 'ul', 'erie']",2,0.62,932.0,0.2
veut,W,4,['veut'],0,0.75,615.83,0.92
veuvage,W,7,"['veu', 'vage']",1,0.71,858.61,0.75
veuve,W,5,"['ve', 'uve']",1,0.6,618.0,0.96
veuves,W,6,"['ve', 'uves']",1,0.67,640.21,1.0
veux,W,4,['veux'],0,0.75,661.06,0.72
vexations,W,9,"['ve', 'x', 'ations']",2,0.67,806.3,0.8
vexe,W,4,"['ve', 'xe']",1,0.5,699.72,0.83
vexé,W,4,"['ve', 'x', 'é']",2,0.25,616.75,0.96
vexée,W,5,"['ve', 'x', 'ée']",2,0.4,613.5,0.96
vexer,W,5,"['ve', 'x', 'er']",2,0.4,695.28,1.0
via,W,3,['via'],0,0.67,777.2,0.7
viables,W,7,"['vi', 'ables']",1,0.71,869.7,0.8
viande,W,6,['viande'],0,0.83,558.68,1.0
viandé,W,6,"['vi', 'and', 'é']",2,0.5,705.33,0.6
viander,W,7,"['vi', 'ander']",1,0.71,736.94,0.8
viandes,W,7,"['vi', 'andes']",1,0.71,621.76,0.96
vibrait,W,7,"['vibra', 'it']",1,0.71,660.12,1.0
vibrant,W,7,['vibrant'],0,0.86,612.16,1.0
vibrante,W,8,"['vibr', 'ante']",1,0.75,646.24,1.0
vibration,W,9,"['vibra', 'tion']",1,0.78,700.62,1.0
vibrations,W,10,"['vibra', 'tions']",1,0.8,648.76,0.91
vibre,W,5,"['vi', 'bre']",1,0.6,669.22,0.92
vibrer,W,6,['vibrer'],0,0.83,705.78,1.0
vibromasseur,W,12,"['vibr', 'om', 'asse', 'ur']",3,0.67,898.0,0.96
vicaire,W,7,"['v', 'ica', 'ire']",2,0.57,729.5,0.58
vice,W,4,['vice'],0,0.75,692.89,0.96
vicelard,W,8,"['vic', 'el', 'ard']",2,0.62,877.12,0.68
vicelards,W,9,"['vic', 'el', 'ards']",2,0.67,1136.92,0.56
vices,W,5,['vices'],0,0.8,695.05,0.96
vicieuse,W,8,"['vi', 'cieuse']",1,0.75,811.3,0.92
vicieux,W,7,"['vi', 'cieux']",1,0.71,710.25,0.92
vicissitudes,W,12,"['vic', 'is', 'situ', 'des']",3,0.67,1002.82,0.68
vicomte,W,7,"['vic', 'om', 'te']",2,0.57,861.62,0.67
victime,W,7,['victime'],0,0.86,597.79,0.96
victimes,W,8,['victimes'],0,0.88,627.75,0.96
victoire,W,8,['victoire'],0,0.88,616.46,0.96
victoires,W,9,['victoires'],0,0.89,658.32,1.0
victorieuse,W,11,"['victor', 'ieuse']",1,0.82,757.88,1.0
victorieusement,W,15,"['victor', 'ie', 'usement']",2,0.8,757.48,1.0
victorieuses,W,12,"['victor', 'ieuses']",1,0.83,799.33,1.0
victorieux,W,10,"['victor', 'ieux']",1,0.8,669.52,1.0
victuailles,W,11,"['vic', 'tu', 'a', 'illes']",3,0.64,805.58,0.55
vida,W,4,['vida'],0,0.75,675.93,0.64
vidai,W,5,"['vid', 'ai']",1,0.6,764.35,0.72
vidaient,W,8,"['vida', 'ient']",1,0.75,708.71,0.92
vidait,W,6,"['vid', 'ait']",1,0.67,698.46,0.92
vidange,W,7,"['vid', 'ange']",1,0.71,666.24,1.0
vidangeurs,W,10,"['vid', 'ange', 'urs']",2,0.7,983.17,0.76
vidangez,W,8,"['vid', 'an', 'gez']",2,0.62,773.63,0.83
vidant,W,6,"['vid', 'ant']",1,0.67,722.71,1.0
vide,W,4,['vide'],0,0.75,731.11,0.96
vidé,W,4,['vidé'],0,0.75,590.29,1.0
vidée,W,5,"['vid', 'ée']",1,0.6,620.54,1.0
vidées,W,6,"['vid', 'ées']",1,0.67,732.58,1.0
vident,W,6,"['vid', 'ent']",1,0.67,770.14,0.88
vidéo,W,5,['vidéo'],0,0.8,566.76,1.0
vidéos,W,6,['vidéos'],0,0.83,601.36,1.0
vider,W,5,"['vi', 'der']",1,0.6,578.88,0.96
videras,W,7,"['vi', 'deras']",1,0.71,770.32,0.83
vidèrent,W,8,"['vid', 'èrent']",1,0.75,775.59,0.96
vides,W,5,['vides'],0,0.8,596.07,0.96
vidés,W,5,"['vid', 'és']",1,0.6,632.8,1.0
videz,W,5,"['vide', 'z']",1,0.6,613.87,1.0
vie,W,3,['vie'],0,0.67,571.96,0.96
vieil,W,5,"['vie', 'il']",1,0.6,745.57,0.92
vieillard,W,9,"['vie', 'illard']",1,0.78,609.87,1.0
vieillardes,W,11,"['vieill', 'ar', 'des']",2,0.73,741.76,0.88
vieillards,W,10,"['vieill', 'ards']",1,0.8,718.83,1.0
vieille,W,7,['vieille'],0,0.86,661.04,0.96
vieilleries,W,11,"['vie', 'iller', 'ies']",2,0.73,913.27,0.96
vieilles,W,8,['vieilles'],0,0.88,714.36,0.88
vieillesse,W,10,"['vieilles', 'se']",1,0.8,730.2,1.0
vieilli,W,7,"['vie', 'illi']",1,0.71,761.61,1.0
vieillie,W,8,"['vie', 'il', 'lie']",2,0.62,789.83,1.0
vieillir,W,8,"['vie', 'illir']",1,0.75,660.84,1.0
vieillis,W,8,"['vieill', 'is']",1,0.75,749.15,1.0
vieillissait,W,12,"['vieill', 'issait']",1,0.83,737.79,0.96
vieillissant,W,12,"['vieill', 'issant']",1,0.83,782.84,1.0
vieillissement,W,14,"['vieill', 'issement']",1,0.86,747.0,1.0
vieillissent,W,12,"['vieill', 'issent']",1,0.83,713.13,1.0
vieillit,W,8,"['vieill', 'it']",1,0.75,708.68,1.0
vieillot,W,8,"['vie', 'il', 'lot']",2,0.62,834.35,0.8
viendra,W,7,['viendra'],0,0.86,684.72,1.0
viendrai,W,8,"['viendra', 'i']",1,0.75,752.58,0.96
viendraient,W,11,"['viendra', 'ient']",1,0.82,729.71,1.0
viendrais,W,9,"['vi', 'end', 'rais']",2,0.67,702.36,1.0
viendrait,W,9,"['viendra', 'it']",1,0.78,656.12,1.0
viendras,W,8,"['vi', 'end', 'ras']",2,0.62,697.0,0.87
viendrez,W,8,"['vi', 'end', 'rez']",2,0.62,740.17,1.0
viendriez,W,9,"['vi', 'endr', 'iez']",2,0.67,750.0,0.96
viendrons,W,9,"['vi', 'endr', 'ons']",2,0.67,769.52,0.96
viendront,W,9,['viendront'],0,0.89,712.54,1.0
vienne,W,6,['vienne'],0,0.83,670.91,0.96
viennent,W,8,['viennent'],0,0.88,609.44,1.0
viennes,W,7,"['vien', 'nes']",1,0.71,756.96,0.92
viens,W,5,['viens'],0,0.8,599.1,0.88
vient,W,5,['vient'],0,0.8,794.48,0.92
vierge,W,6,['vierge'],0,0.83,572.12,0.96
vierges,W,7,"['vier', 'ges']",1,0.71,636.78,0.96
vies,W,4,['vies'],0,0.75,656.29,0.96
vieux,W,5,['vieux'],0,0.8,642.24,1.0
vif,W,3,['vif'],0,0.67,634.6,1.0
vifs,W,4,"['vi', 'fs']",1,0.5,682.67,0.96
vigie,W,5,"['vig', 'ie']",1,0.6,904.0,0.28
vigilance,W,9,['vigilance'],0,0.89,658.46,1.0
vigilant,W,8,['vigilant'],0,0.88,681.5,0.96
vigilante,W,9,"['vigil', 'ante']",1,0.78,654.21,0.96
vigilants,W,9,"['vigil', 'ants']",1,0.78,729.08,0.96
vigile,W,6,"['vi', 'gile']",1,0.67,655.05,0.88
vigiles,W,7,"['vig', 'iles']",1,0.71,685.48,1.0
vigne,W,5,"['vig', 'ne']",1,0.6,647.83,1.0
vignerons,W,9,"['vigner', 'ons']",1,0.78,708.05,0.88
vignes,W,6,['vignes'],0,0.83,637.5,0.96
vignettes,W,9,"['vig', 'nettes']",1,0.78,645.22,0.96
vignoble,W,8,"['vig', 'noble']",1,0.75,663.12,1.0
vignobles,W,9,"['vig', 'nobles']",1,0.78,683.17,0.96
