Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
miste,W,5,['miste'],0,0.8,598.18,0.92
misten,W,6,"['mist', 'en']",1,0.67,662.12,0.95
mister,W,6,"['mist', 'er']",1,0.67,789.17,0.56
mistig,W,6,"['mist', 'ig']",1,0.67,622.81,0.97
misvormd,W,8,['misvormd'],0,0.88,639.32,1.0
mits,W,4,['mits'],0,0.75,614.3,0.85
mitsdien,W,8,"['mits', 'die', 'n']",2,0.62,624.0,0.08
mixer,W,5,"['mix', 'er']",1,0.6,597.86,0.95
mixers,W,6,"['mix', 'ers']",1,0.67,612.97,0.95
mobiel,W,6,['mobiel'],0,0.83,568.16,1.0
mocht,W,5,['mocht'],0,0.8,556.89,0.95
mochten,W,7,"['mocht', 'en']",1,0.71,638.34,1.0
modder,W,6,['modder'],0,0.83,569.24,0.97
mode,W,4,['mode'],0,0.75,553.73,0.95
model,W,5,['model'],0,0.8,581.29,0.97
modem,W,5,['modem'],0,0.8,672.06,0.92
modems,W,6,"['modem', 's']",1,0.67,685.0,0.87
modern,W,6,['modern'],0,0.83,588.77,0.95
modes,W,5,"['mode', 's']",1,0.6,720.22,0.62
modi,W,4,"['mo', 'di']",1,0.5,799.71,0.21
modus,W,5,"['modu', 's']",1,0.6,647.32,0.95
moe,W,3,['moe'],0,0.67,566.08,1.0
moed,W,4,['moed'],0,0.75,575.47,1.0
moede,W,5,"['moe', 'de']",1,0.6,533.82,0.28
moeder,W,6,['moeder'],0,0.83,502.44,1.0
moeders,W,7,['moeders'],0,0.86,561.76,1.0
moedig,W,6,['moedig'],0,0.83,578.85,1.0
moeheid,W,7,"['moe', 'heid']",1,0.71,613.41,0.92
moeilijk,W,8,['moeilijk'],0,0.88,550.03,1.0
moeilijkst,W,10,['moeilijkst'],0,0.9,688.95,1.0
moeite,W,6,['moeite'],0,0.83,549.97,1.0
moeiten,W,7,"['moeite', 'n']",1,0.71,653.56,0.49
moeizaam,W,8,"['moeiza', 'am']",1,0.75,564.3,0.95
moeke,W,5,"['moe', 'k', 'e']",2,0.4,807.43,0.56
moeken,W,6,"['moe', 'ken']",1,0.67,361.0,0.05
moekens,W,7,"['moe', 'kens']",1,0.71,874.0,0.03
moekes,W,6,"['moe', 'k', 'e', 's']",3,0.33,898.8,0.18
moer,W,4,['moer'],0,0.75,614.0,0.9
moeras,W,6,"['moera', 's']",1,0.67,606.0,0.92
moeren,W,6,"['moe', 'ren']",1,0.67,684.04,0.59
moertje,W,7,"['mo', 'ertje']",1,0.71,736.21,0.62
moertjes,W,8,"['mo', 'ertjes']",1,0.75,718.56,0.46
moes,W,4,['moes'],0,0.75,677.42,0.64
moest,W,5,['moest'],0,0.8,622.51,1.0
moesten,W,7,"['moest', 'en']",1,0.71,589.6,0.92
moestuin,W,8,['moestuin'],0,0.88,663.54,0.9
moet,W,4,['moet'],0,0.75,563.0,0.92
moeten,W,6,"['moet', 'en']",1,0.67,578.61,0.95
moetje,W,6,"['moet', 'je']",1,0.67,677.17,0.15
moetjes,W,7,"['moet', 'jes']",1,0.71,740.17,0.15
mof,W,3,"['m', 'of']",1,0.33,629.8,0.64
moffen,W,6,"['m', 'offen']",1,0.67,686.35,0.79
mogen,W,5,['mogen'],0,0.8,613.25,0.92
mok,W,3,['mok'],0,0.67,610.0,0.79
moker,W,5,"['mo', 'ker']",1,0.6,775.56,0.46
mokers,W,6,"['m', 'okers']",1,0.67,722.0,0.31
mokka,W,5,"['m', 'okka']",1,0.6,695.83,0.79
mokken,W,6,"['m', 'okken']",1,0.67,658.2,0.92
mokkend,W,7,"['m', 'okken', 'd']",2,0.57,656.55,0.79
mol,W,3,['mol'],0,0.67,549.23,1.0
molen,W,5,['molen'],0,0.8,612.08,0.95
molens,W,6,['molens'],0,0.83,611.74,0.85
mollen,W,6,"['m', 'ollen']",1,0.67,677.9,0.79
mollig,W,6,['mollig'],0,0.83,579.39,1.0
mom,W,3,"['m', 'om']",1,0.33,738.73,0.56
moment,W,6,['moment'],0,0.83,514.76,0.97
mommen,W,6,"['m', 'ommen']",1,0.67,778.43,0.26
mompelt,W,7,"['mompel', 't']",1,0.71,675.69,0.92
monarch,W,7,['monarch'],0,0.86,737.04,0.69
mond,W,4,['mond'],0,0.75,564.5,1.0
monden,W,6,"['mond', 'en']",1,0.67,608.0,1.0
mondharp,W,8,"['mond', 'har', 'p']",2,0.62,805.1,0.31
mondhoek,W,8,"['mond', 'hoek']",1,0.75,636.94,0.92
monding,W,7,"['mond', 'ing']",1,0.71,637.03,0.92
mondje,W,6,['mondje'],0,0.83,556.1,1.0
mondjes,W,7,['mondjes'],0,0.86,584.56,1.0
mondstuk,W,8,"['mond', 'stuk']",1,0.75,633.59,0.97
money,W,5,"['m', 'oney']",1,0.6,593.35,0.54
mongool,W,7,"['mongo', 'ol']",1,0.71,670.79,0.87
monnik,W,6,['monnik'],0,0.83,603.97,0.97
monniks,W,7,"['monnik', 's']",1,0.71,632.11,0.79
monsieur,W,8,"['m', 'ons', 'i', 'eur']",3,0.5,643.48,0.77
monster,W,7,['monster'],0,0.86,573.08,1.0
monsters,W,8,"['monster', 's']",1,0.75,557.72,1.0
monter,W,6,"['mont', 'er']",1,0.67,692.4,0.69
monteur,W,7,['monteur'],0,0.86,638.05,0.95
monteurs,W,8,"['monteur', 's']",1,0.75,642.74,0.95
montuur,W,7,"['mont', 'uur']",1,0.71,630.06,0.97
mooi,W,4,['mooi'],0,0.75,520.5,0.97
mooie,W,5,['mooie'],0,0.8,538.24,0.95
mooier,W,6,['mooier'],0,0.83,598.71,0.9
moois,W,5,['moois'],0,0.8,671.43,0.87
mooist,W,6,"['moois', 't']",1,0.67,627.63,1.0
mooiste,W,7,"['moois', 'te']",1,0.71,527.03,1.0
moonboots,W,9,"['moo', 'n', 'boots']",2,0.67,1123.5,0.08
moor,W,4,"['m', 'oor']",1,0.5,646.8,0.62
moord,W,5,['moord'],0,0.8,532.79,0.97
moorden,W,7,['moorden'],0,0.86,565.85,0.95
moorse,W,6,"['m', 'oor', 's', 'e']",3,0.33,707.17,0.33
mop,W,3,"['m', 'op']",1,0.33,579.42,1.0
mopje,W,5,"['m', 'op', 'je']",2,0.4,557.97,0.97
mopjes,W,6,"['m', 'opjes']",1,0.67,576.06,0.95
moppen,W,6,"['m', 'oppen']",1,0.67,578.59,1.0
moppert,W,7,"['mopper', 't']",1,0.71,689.34,0.82
moppie,W,6,"['m', 'oppie']",1,0.67,750.0,0.36
moppies,W,7,"['m', 'oppie', 's']",2,0.57,755.0,0.15
mora,W,4,"['mor', 'a']",1,0.5,819.8,0.15
moraal,W,6,['moraal'],0,0.83,584.84,0.95
more,W,4,['more'],0,0.75,889.33,0.08
moreel,W,6,"['moree', 'l']",1,0.67,592.32,0.95
moren,W,5,"['more', 'n']",1,0.6,818.29,0.28
mores,W,5,"['more', 's']",1,0.6,806.2,0.56
morgen,W,6,['morgen'],0,0.83,525.92,1.0
morgens,W,7,"['morgen', 's']",1,0.71,599.48,0.59
mormel,W,6,"['m', 'ormel']",1,0.67,629.44,0.9
mormels,W,7,"['m', 'ormel', 's']",2,0.57,692.91,0.92
morste,W,6,"['mor', 'ste']",1,0.67,687.92,0.95
mortel,W,6,['mortel'],0,0.83,712.08,0.67
mos,W,3,"['mo', 's']",1,0.33,624.74,0.9
moskee,W,6,['moskee'],0,0.83,637.06,0.9
moslim,W,6,['moslim'],0,0.83,614.55,1.0
moslims,W,7,"['moslim', 's']",1,0.71,608.19,0.95
mossel,W,6,['mossel'],0,0.83,614.73,0.95
mossels,W,7,"['mossel', 's']",1,0.71,611.71,0.97
mossen,W,6,"['m', 'ossen']",1,0.67,658.73,0.77
most,W,4,"['mo', 's', 't']",2,0.25,580.5,0.18
mosterd,W,7,['mosterd'],0,0.86,577.0,1.0
mot,W,3,['mot'],0,0.67,646.07,0.82
motel,W,5,"['mot', 'el']",1,0.6,705.5,0.87
motels,W,6,"['mo', 'tels']",1,0.67,742.97,0.77
motie,W,5,['motie'],0,0.8,695.68,0.72
motief,W,6,['motief'],0,0.83,606.54,1.0
moties,W,6,"['motie', 's']",1,0.67,693.75,0.67
moto,W,4,['moto'],0,0.75,641.38,0.67
moto's,W,6,"['moto', ""'"", 's']",2,0.5,688.03,0.82
motor,W,5,['motor'],0,0.8,542.21,1.0
motors,W,6,"['motor', 's']",1,0.67,599.69,1.0
motte,W,5,"['mott', 'e']",1,0.6,658.0,0.15
motten,W,6,['motten'],0,0.83,669.27,0.79
motto,W,5,"['m', 'otto']",1,0.6,589.95,0.95
motto's,W,7,"['m', 'otto', ""'"", 's']",3,0.43,622.05,0.97
mout,W,4,['mout'],0,0.75,701.11,0.54
mouw,W,4,['mouw'],0,0.75,593.74,1.0
mouwen,W,6,"['mouw', 'en']",1,0.67,593.66,0.97
mouwtje,W,7,"['mouw', 't', 'je']",2,0.57,616.39,1.0
mouwtjes,W,8,"['mouw', 'tjes']",1,0.75,624.06,0.95
mud,W,3,"['m', 'u', 'd']",2,0.0,609.0,0.03
mudden,W,6,"['m', 'udde', 'n']",2,0.5,,0.0
muesli,W,6,['muesli'],0,0.83,758.5,0.77
muf,W,3,"['m', 'u', 'f']",2,0.0,688.4,0.79
muffe,W,5,"['m', 'uffe']",1,0.6,656.18,0.77
mug,W,3,"['m', 'u', 'g']",2,0.0,571.54,0.9
muggen,W,6,['muggen'],0,0.83,591.65,0.95
mugjes,W,6,"['m', 'u', 'g', 'jes']",3,0.33,646.39,0.85
muil,W,4,['muil'],0,0.75,597.47,1.0
muilen,W,6,"['muil', 'en']",1,0.67,692.67,0.9
muiltje,W,7,"['muil', 't', 'je']",2,0.57,634.91,0.95
muiltjes,W,8,"['muil', 'tjes']",1,0.75,679.27,0.92
muis,W,4,['muis'],0,0.75,563.87,1.0
muisje,W,6,"['muis', 'je']",1,0.67,591.87,1.0
muisjes,W,7,"['m', 'uisjes']",1,0.71,597.97,0.97
muisstil,W,8,"['muis', 'stil']",1,0.75,654.78,0.95
muizen,W,6,['muizen'],0,0.83,546.95,1.0
mulo,W,4,"['mul', 'o']",1,0.5,,0.0
mulo's,W,6,"['mul', 'o', ""'"", 's']",3,0.33,661.5,0.05
mum,W,3,['mum'],0,0.67,684.55,0.56
mummie,W,6,"['mummi', 'e']",1,0.67,659.52,0.95
mummies,W,7,"['mummi', 'e', 's']",2,0.57,671.39,0.92
munt,W,4,['munt'],0,0.75,556.97,0.97
munten,W,6,['munten'],0,0.83,563.33,0.95
muntstuk,W,8,"['munt', 'stuk']",1,0.75,600.28,0.92
muren,W,5,"['m', 'uren']",1,0.6,573.58,0.95
murw,W,4,"['m', 'ur', 'w']",2,0.25,696.25,0.28
mus,W,3,['mus'],0,0.67,570.29,0.97
musje,W,5,"['mus', 'je']",1,0.6,661.72,0.92
musjes,W,6,"['m', 'usjes']",1,0.67,660.1,0.85
musket,W,6,"['musk', 'e', 't']",2,0.5,617.43,0.59
muskiet,W,7,"['musk', 'iet']",1,0.71,698.89,0.92
mussen,W,6,"['m', 'ussen']",1,0.67,628.13,1.0
must,W,4,['must'],0,0.75,675.77,0.74
mutant,W,6,"['mutan', 't']",1,0.67,732.9,0.74
muts,W,4,['muts'],0,0.75,607.06,0.97
mutsen,W,6,['mutsen'],0,0.83,620.97,0.95
mutsje,W,6,"['muts', 'je']",1,0.67,654.89,0.95
mutsjes,W,7,"['muts', 'jes']",1,0.71,755.97,0.92
muur,W,4,['muur'],0,0.75,531.18,1.0
muurtje,W,7,['muurtje'],0,0.86,568.18,1.0
muurtjes,W,8,"['muurtje', 's']",1,0.75,565.38,1.0
muurvast,W,8,"['muur', 'vast']",1,0.75,625.61,1.0
muze,W,4,"['m', 'u', 'ze']",2,0.25,645.06,0.9
muzen,W,5,"['m', 'u', 'z', 'en']",3,0.2,743.09,0.59
muziek,W,6,['muziek'],0,0.83,530.97,1.0
mystiek,W,7,"['mysti', 'e', 'k']",2,0.57,612.72,1.0
mythe,W,5,['mythe'],0,0.8,625.92,1.0
mythen,W,6,"['mythe', 'n']",1,0.67,612.14,0.97
mythisch,W,8,"['myth', 'isch']",1,0.75,675.83,0.92
na,W,2,['na'],0,0.5,550.81,0.95
naad,W,4,"['n', 'aad']",1,0.5,617.2,0.92
naaide,W,6,"['naai', 'de']",1,0.67,590.68,0.95
naaien,W,6,"['n', 'aaien']",1,0.67,569.68,1.0
naaister,W,8,"['naai', 'ster']",1,0.75,603.63,0.97
naaisters,W,9,"['naai', 'sters']",1,0.78,642.46,0.97
naakt,W,5,['naakt'],0,0.8,516.26,1.0
naakte,W,6,"['naakt', 'e']",1,0.67,585.49,0.97
naakten,W,7,"['naakt', 'en']",1,0.71,557.68,0.87
naaktheid,W,9,"['naakt', 'heid']",1,0.78,670.39,1.0
naald,W,5,['naald'],0,0.8,556.9,1.0
naaldboom,W,9,"['naald', 'boom']",1,0.78,666.81,0.97
naalden,W,7,"['naald', 'en']",1,0.71,586.25,0.95
naaldjes,W,8,"['naald', 'jes']",1,0.75,632.49,0.97
naam,W,4,['naam'],0,0.75,549.79,1.0
naamloos,W,8,"['naam', 'loos']",1,0.75,590.19,0.95
naampje,W,7,['naampje'],0,0.86,666.09,0.92
naampjes,W,8,"['naampje', 's']",1,0.75,644.03,0.95
naamwoord,W,9,"['naam', 'woord']",1,0.78,661.53,0.9
naar,W,4,['naar'],0,0.75,565.11,1.0
naarstig,W,8,"['naar', 'stig']",1,0.75,661.55,0.59
naast,W,5,['naast'],0,0.8,548.9,1.0
naaste,W,6,"['naast', 'e']",1,0.67,616.86,0.97
naasten,W,7,"['naast', 'en']",1,0.71,590.97,0.95
nabij,W,5,['nabij'],0,0.8,554.56,1.0
nacht,W,5,['nacht'],0,0.8,537.54,1.0
nachtclub,W,9,['nachtclub'],0,0.89,634.03,1.0
nachtclubs,W,10,"['nachtclub', 's']",1,0.8,635.61,1.0
nachtdienst,W,11,"['nacht', 'dienst']",1,0.82,644.11,0.97
nachten,W,7,['nachten'],0,0.86,604.24,1.0
nachthemd,W,9,"['nacht', 'hem', 'd']",2,0.67,618.12,0.92
nachtjes,W,8,"['nachtje', 's']",1,0.75,585.66,1.0
nachtlucht,W,10,"['nacht', 'lucht']",1,0.8,710.68,0.72
nachtpon,W,8,"['nacht', 'p', 'on']",2,0.62,699.12,0.46
nachtrust,W,9,"['nacht', 'rust']",1,0.78,616.76,1.0
nachts,W,6,['nachts'],0,0.83,602.17,0.62
nadat,W,5,"['na', 'dat']",1,0.6,633.63,0.9
nadeel,W,6,['nadeel'],0,0.83,581.89,0.97
naden,W,5,"['na', 'de', 'n']",2,0.4,676.73,0.79
nader,W,5,['nader'],0,0.8,622.58,0.97
nadert,W,6,"['nader', 't']",1,0.67,611.71,0.92
nadien,W,6,"['na', 'die', 'n']",2,0.5,579.54,1.0
nadoen,W,6,"['na', 'doen']",1,0.67,558.16,0.95
nadruk,W,6,['nadruk'],0,0.83,548.56,1.0
nagaan,W,6,"['na', 'gaan']",1,0.67,579.64,1.0
nagel,W,5,['nagel'],0,0.8,552.62,1.0
nagels,W,6,['nagels'],0,0.83,551.05,1.0
naïef,W,5,"['naïe', 'f']",1,0.6,653.35,0.9
najaar,W,6,['najaar'],0,0.83,562.3,0.95
najaars,W,7,['najaars'],0,0.86,656.15,0.95
nam,W,3,['nam'],0,0.67,695.82,0.87
namaak,W,6,['namaak'],0,0.83,560.46,0.97
name,W,4,['name'],0,0.75,656.07,0.82
namen,W,5,['namen'],0,0.8,608.05,0.97
namens,W,6,"['namen', 's']",1,0.67,639.42,0.97
napels,W,6,"['na', 'pels']",1,0.67,813.5,0.69
narcis,W,6,['narcis'],0,0.83,704.0,0.77
nare,W,4,['nare'],0,0.75,630.25,0.85
nasleep,W,7,"['na', 'sleep']",1,0.71,654.58,0.82
nasmaak,W,7,"['na', 'smaak']",1,0.71,698.09,0.92
nat,W,3,"['n', 'at']",1,0.33,573.56,1.0
natie,W,5,['natie'],0,0.8,693.97,0.82
naties,W,6,['naties'],0,0.83,721.16,0.9
natte,W,5,['natte'],0,0.8,594.09,0.9
natuur,W,6,['natuur'],0,0.83,525.82,1.0
nauw,W,4,['nauw'],0,0.75,641.03,1.0
nauwe,W,5,['nauwe'],0,0.8,602.08,0.97
nauwer,W,6,['nauwer'],0,0.83,666.65,0.9
nauwste,W,7,"['nauw', 'ste']",1,0.71,640.74,0.95
navel,W,5,['navel'],0,0.8,566.7,0.97
navels,W,6,"['navel', 's']",1,0.67,567.41,1.0
navraag,W,7,"['na', 'vraag']",1,0.71,619.79,0.92
nawoord,W,7,"['na', 'woord']",1,0.71,643.74,0.92
nazaat,W,6,"['naza', 'at']",1,0.67,718.57,0.62
nazi,W,4,['nazi'],0,0.75,635.03,0.92
nazi's,W,6,"['nazi', ""'"", 's']",2,0.5,608.32,0.97
nazorg,W,6,['nazorg'],0,0.83,662.56,0.92
nectar,W,6,"['n', 'ectar']",1,0.67,623.69,0.92
neder,W,5,['neder'],0,0.8,667.76,0.74
nee,W,3,"['n', 'e', 'e']",2,0.0,566.13,1.0
neef,W,4,['neef'],0,0.75,543.46,1.0
neefje,W,6,['neefje'],0,0.83,578.39,1.0
neefjes,W,7,"['neefje', 's']",1,0.71,577.53,1.0
neem,W,4,['neem'],0,0.75,581.91,0.87
neemt,W,5,"['neem', 't']",1,0.6,572.64,1.0
neen,W,4,"['n', 'een']",1,0.5,540.49,1.0
neer,W,4,['neer'],0,0.75,570.41,0.95
neergang,W,8,"['neer', 'gang']",1,0.75,669.12,0.85
neerslag,W,8,['neerslag'],0,0.88,590.33,1.0
neet,W,4,"['n', 'e', 'e', 't']",3,0.0,695.6,0.26
negeert,W,7,"['n', 'egeert']",1,0.71,652.41,1.0
negen,W,5,['negen'],0,0.8,564.57,0.95
neger,W,5,['neger'],0,0.8,583.13,1.0
negers,W,6,"['n', 'egers']",1,0.67,578.18,1.0
neigde,W,6,"['neig', 'de']",1,0.67,673.08,0.95
neigen,W,6,"['n', 'eigen']",1,0.67,633.78,0.82
neiging,W,7,['neiging'],0,0.86,558.11,0.95
neigt,W,5,"['neig', 't']",1,0.6,696.77,0.79
nek,W,3,['nek'],0,0.67,569.22,0.95
nekjes,W,6,"['n', 'ekjes']",1,0.67,616.33,0.9
nekken,W,6,"['n', 'ekken']",1,0.67,677.0,0.82
nekvel,W,6,"['n', 'ekvel']",1,0.67,653.23,0.82
nel,W,3,"['n', 'el']",1,0.33,596.5,0.05
nellen,W,6,"['n', 'ellen']",1,0.67,440.0,0.03
nemen,W,5,['nemen'],0,0.8,613.64,1.0
nemend,W,6,"['nemen', 'd']",1,0.67,678.68,0.72
neon,W,4,"['n', 'e', 'on']",2,0.25,664.2,0.79
nerf,W,4,"['n', 'er', 'f']",2,0.25,712.18,0.56
nergens,W,7,"['n', 'e', 'rgens']",2,0.57,585.18,0.97
nerven,W,6,"['n', 'erven']",1,0.67,661.57,0.62
nerveus,W,7,"['nerveu', 's']",1,0.71,598.95,1.0
nest,W,4,['nest'],0,0.75,533.28,1.0
nesten,W,6,"['n', 'esten']",1,0.67,585.41,0.97
nestje,W,6,['nestje'],0,0.83,624.32,1.0
nestjes,W,7,"['n', 'estjes']",1,0.71,609.94,0.92
net,W,3,['net'],0,0.67,572.1,1.0
netel,W,5,"['net', 'el']",1,0.6,692.36,0.85
netels,W,6,"['n', 'e', 'tels']",2,0.5,680.31,0.92
neten,W,5,"['net', 'en']",1,0.6,755.83,0.49
netheid,W,7,"['net', 'heid']",1,0.71,641.45,0.97
netjes,W,6,['netjes'],0,0.83,580.39,1.0
nette,W,5,['nette'],0,0.8,589.32,0.79
netten,W,6,['netten'],0,0.83,634.88,0.85
netto,W,5,['netto'],0,0.8,574.92,1.0
netvlies,W,8,"['n', 'etvlie', 's']",2,0.62,606.54,1.0
netwerk,W,7,['netwerk'],0,0.86,614.69,1.0
neuken,W,6,"['n', 'euken']",1,0.67,609.58,0.97
neukte,W,6,"['neuk', 'te']",1,0.67,672.85,1.0
neuraal,W,7,"['n', 'eur', 'aal']",2,0.57,619.17,0.69
neuron,W,6,"['n', 'euro', 'n']",2,0.5,693.53,0.9
neurons,W,7,"['n', 'euro', 'n', 's']",3,0.43,735.57,0.74
neus,W,4,['neus'],0,0.75,516.59,1.0
neushoorn,W,9,['neushoorn'],0,0.89,618.59,1.0
neushoorns,W,10,"['neushoorn', 's']",1,0.8,624.06,0.92
neusje,W,6,['neusje'],0,0.83,549.74,0.97
neusjes,W,7,"['neusje', 's']",1,0.71,590.03,0.95
neutraal,W,8,"['neutra', 'al']",1,0.75,566.68,0.97
neuzen,W,6,['neuzen'],0,0.83,616.69,1.0
nevel,W,5,['nevel'],0,0.8,570.79,0.97
nevels,W,6,"['nevel', 's']",1,0.67,623.36,0.67
neven,W,5,"['n', 'even']",1,0.6,583.51,0.95
nevens,W,6,"['n', 'even', 's']",2,0.5,651.17,0.51
newton,W,6,"['n', 'e', 'w', 'ton']",3,0.33,853.32,0.64
nicht,W,5,['nicht'],0,0.8,558.74,1.0
nichten,W,7,['nichten'],0,0.86,630.61,0.95
nichtje,W,7,"['n', 'ichtje']",1,0.71,591.28,1.0
nichtjes,W,8,"['n', 'ichtjes']",1,0.75,639.76,0.97
niemand,W,7,['niemand'],0,0.86,552.1,1.0
nier,W,4,['nier'],0,0.75,567.37,0.97
nieren,W,6,"['n', 'ieren']",1,0.67,626.59,1.0
niertje,W,7,"['n', 'iertje']",1,0.71,625.36,0.92
niertjes,W,8,"['n', 'i', 'ertjes']",2,0.62,677.5,0.87
niet,W,4,['niet'],0,0.75,553.84,0.97
nietig,W,6,"['niet', 'ig']",1,0.67,662.81,0.95
niets,W,5,['niets'],0,0.8,538.51,1.0
nietsdoen,W,9,"['niets', 'doen']",1,0.78,699.19,0.82
nietsnut,W,8,['nietsnut'],0,0.88,656.89,0.9
nietwaar,W,8,"['niet', 'waar']",1,0.75,626.41,0.79
nieuw,W,5,['nieuw'],0,0.8,543.81,0.97
nieuwbouw,W,9,['nieuwbouw'],0,0.89,681.11,0.92
nieuwe,W,6,['nieuwe'],0,0.83,561.69,1.0
nieuwjaar,W,9,['nieuwjaar'],0,0.89,571.21,1.0
nieuwjaars,W,10,['nieuwjaars'],0,0.9,647.19,0.87
nieuws,W,6,['nieuws'],0,0.83,546.49,1.0
nieuwsjes,W,9,"['nieuws', 'jes']",1,0.78,723.07,0.51
nieuwste,W,8,"['nieuwst', 'e']",1,0.75,584.0,1.0
nieuwtje,W,8,"['nieuw', 't', 'je']",2,0.62,619.23,0.92
nieuwtjes,W,9,"['nieuw', 'tjes']",1,0.78,687.46,0.95
niezen,W,6,"['n', 'iezen']",1,0.67,626.14,0.95
nihil,W,5,['nihil'],0,0.8,703.05,0.54
nijd,W,4,"['n', 'ijd']",1,0.5,696.87,0.79
nijdig,W,6,['nijdig'],0,0.83,626.39,0.95
nijlpaard,W,9,"['n', 'ijl', 'paard']",2,0.67,641.46,0.97
nikkel,W,6,"['n', 'ikkel']",1,0.67,694.61,0.82
niks,W,4,['niks'],0,0.75,551.11,0.95
nimf,W,4,"['n', 'i', 'm', 'f']",3,0.0,735.21,0.64
nimfen,W,6,"['n', 'i', 'm', 'f', 'en']",4,0.17,782.38,0.74
nimmer,W,6,"['n', 'immer']",1,0.67,722.81,0.64
nipte,W,5,"['nipt', 'e']",1,0.6,654.45,0.82
nis,W,3,"['n', 'is']",1,0.33,661.79,0.62
nissen,W,6,"['n', 'issen']",1,0.67,737.62,0.44
niveau,W,6,['niveau'],0,0.83,599.21,0.97
niveaus,W,7,"['niveau', 's']",1,0.71,574.15,1.0
nobel,W,5,['nobel'],0,0.8,652.79,0.87
noch,W,4,['noch'],0,0.75,612.75,0.92
nochtans,W,8,"['nocht', 'ans']",1,0.75,614.7,0.97
node,W,4,"['n', 'o', 'de']",2,0.25,642.42,0.31
noden,W,5,"['n', 'o', 'de', 'n']",3,0.2,645.19,0.85
nodig,W,5,['nodig'],0,0.8,546.61,0.97
nodigt,W,6,"['nodig', 't']",1,0.67,603.61,0.87
noem,W,4,['noem'],0,0.75,672.0,0.77
noemde,W,6,['noemde'],0,0.83,605.59,1.0
noemden,W,7,"['noemde', 'n']",1,0.71,609.35,0.92
noemen,W,6,['noemen'],0,0.83,583.63,0.97
noemer,W,6,"['noem', 'er']",1,0.67,619.57,0.97
noemers,W,7,"['noem', 'ers']",1,0.71,692.58,0.85
noemt,W,5,"['noem', 't']",1,0.6,587.97,0.92
nog,W,3,['nog'],0,0.67,582.0,0.92
noga,W,4,"['nog', 'a']",1,0.5,627.75,0.13
nogal,W,5,"['nog', 'al']",1,0.6,603.47,0.97
nogmaals,W,8,"['nog', 'maals']",1,0.75,590.45,1.0
nok,W,3,"['n', 'ok']",1,0.33,812.84,0.59
nokken,W,6,"['n', 'okken']",1,0.67,702.36,0.33
nol,W,3,"['n', 'ol']",1,0.33,695.2,0.18
nollen,W,6,"['n', 'ollen']",1,0.67,,0.0
non,W,3,"['n', 'on']",1,0.33,602.18,0.87
nonkel,W,6,"['n', 'onkel']",1,0.67,555.67,0.92
nonkels,W,7,"['n', 'onkel', 's']",2,0.57,657.59,0.85
nonnen,W,6,"['n', 'onnen']",1,0.67,616.92,0.95
nonsens,W,7,['nonsens'],0,0.86,659.33,0.92
nood,W,4,['nood'],0,0.75,530.95,1.0
noodkreet,W,9,"['noodkre', 'e', 't']",2,0.67,635.78,0.95
noodlot,W,7,['noodlot'],0,0.86,583.89,0.97
noodweer,W,8,"['nood', 'weer']",1,0.75,617.31,0.95
noodzaak,W,8,['noodzaak'],0,0.88,550.22,0.95
nooit,W,5,"['n', 'ooit']",1,0.6,541.84,0.97
noopte,W,6,"['n', 'o', 'op', 'te']",3,0.33,797.33,0.28
noord,W,5,['noord'],0,0.8,628.69,0.95
noorden,W,7,"['n', 'oorden']",1,0.71,575.47,0.87
noordkant,W,9,"['noord', 'kant']",1,0.78,675.83,0.87
noordpool,W,9,['noordpool'],0,0.89,594.05,0.97
noordwaarts,W,11,"['noord', 'waarts']",1,0.82,670.56,0.97
noordzee,W,8,"['n', 'oordzee']",1,0.75,599.31,1.0
noorse,W,6,"['n', 'oor', 's', 'e']",3,0.33,683.16,0.82
noot,W,4,['noot'],0,0.75,574.37,0.97
nootjes,W,7,"['n', 'ootjes']",1,0.71,591.6,0.9
nor,W,3,"['n', 'or']",1,0.33,629.27,0.72
norm,W,4,['norm'],0,0.75,610.6,0.92
normaal,W,7,['normaal'],0,0.86,537.03,1.0
normen,W,6,['normen'],0,0.83,611.03,0.95
norren,W,6,"['n', 'orren']",1,0.67,600.12,0.26
nors,W,4,"['n', 'ors']",1,0.5,640.49,0.95
norse,W,5,"['n', 'orse']",1,0.6,638.63,0.82
nota,W,4,['nota'],0,0.75,585.03,1.0
nota's,W,6,"['nota', ""'"", 's']",2,0.5,592.44,1.0
noteert,W,7,"['noteer', 't']",1,0.71,634.97,0.97
noten,W,5,['noten'],0,0.8,567.79,1.0
notie,W,5,"['n', 'otie']",1,0.6,620.05,0.95
noties,W,6,"['n', 'o', 'ties']",2,0.5,623.23,1.0
nou,W,3,['nou'],0,0.67,659.62,0.67
nu,W,2,['nu'],0,0.5,553.71,0.97
nuchter,W,7,['nuchter'],0,0.86,558.51,1.0
nukkig,W,6,"['nu', 'kki', 'g']",2,0.5,665.48,0.59
nul,W,3,['nul'],0,0.67,528.3,0.95
nullen,W,6,"['n', 'ullen']",1,0.67,670.32,0.92
nulpunt,W,7,['nulpunt'],0,0.86,648.71,1.0
nummer,W,6,['nummer'],0,0.83,570.63,0.97
nummers,W,7,['nummers'],0,0.86,613.61,0.97
nurse,W,5,"['n', 'urs', 'e']",2,0.4,593.8,0.15
