Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
turfmolm,W,8,"['tur', 'f', 'mol', 'm']",3,0.5,,0.0
turk,W,4,"['tur', 'k']",1,0.5,638.18,0.87
turken,W,6,"['tur', 'ken']",1,0.67,620.09,0.87
turks,W,5,"['tur', 'ks']",1,0.6,606.86,0.95
turkse,W,6,"['tur', 'k', 'se']",2,0.5,670.5,0.95
turnen,W,6,"['tur', 'nen']",1,0.67,550.97,1.0
turner,W,6,"['tur', 'ner']",1,0.67,641.11,0.77
turners,W,7,"['t', 'urn', 'ers']",2,0.57,673.97,0.85
turven,W,6,"['tur', 'ven']",1,0.67,652.3,0.59
tussen,W,6,['tussen'],0,0.83,589.63,0.9
tuurde,W,6,"['t', 'uurde']",1,0.67,629.26,0.95
tuurden,W,7,"['t', 'uur', 'den']",2,0.57,723.38,0.79
twaalf,W,6,['twaalf'],0,0.83,573.15,1.0
twaalfde,W,8,['twaalfde'],0,0.88,578.03,1.0
twaalven,W,8,"['tw', 'aal', 'ven']",2,0.62,721.96,0.82
twee,W,4,['twee'],0,0.75,538.26,0.97
tweed,W,5,"['twee', 'd']",1,0.6,770.0,0.36
tweede,W,6,['tweede'],0,0.83,593.28,1.0
tweeden,W,7,"['twee', 'den']",1,0.71,670.56,0.26
tweedracht,W,10,"['twee', 'dracht']",1,0.8,663.82,0.92
tweeën,W,6,['tweeën'],0,0.83,656.22,0.95
tweeling,W,8,['tweeling'],0,0.88,543.56,1.0
tweeloop,W,8,"['twe', 'el', 'oop']",2,0.62,665.13,0.79
tweemaal,W,8,['tweemaal'],0,0.88,583.44,1.0
tweestrijd,W,10,"['twee', 'strijd']",1,0.8,696.03,0.97
tweetal,W,7,['tweetal'],0,0.86,606.67,1.0
tweetje,W,7,"['tweet', 'je']",1,0.71,652.0,0.59
tweetjes,W,8,"['tweet', 'jes']",1,0.75,674.25,0.92
tweewoonst,W,10,"['twee', 'woon', 'st']",2,0.7,951.67,0.36
twijfel,W,7,['twijfel'],0,0.86,576.87,1.0
twijfels,W,8,['twijfels'],0,0.88,534.18,1.0
twijfelt,W,8,['twijfelt'],0,0.88,570.71,0.97
twijg,W,5,"['t', 'wij', 'g']",2,0.4,586.09,0.9
twijgen,W,7,"['t', 'wij', 'gen']",2,0.57,633.55,0.9
twijgje,W,7,"['t', 'wij', 'g', 'je']",3,0.43,634.22,0.92
twijgjes,W,8,"['t', 'wij', 'g', 'jes']",3,0.5,626.05,1.0
twintig,W,7,['twintig'],0,0.86,592.97,1.0
twist,W,5,['twist'],0,0.8,617.97,0.97
twisten,W,7,"['tw', 'isten']",1,0.71,653.55,0.87
twister,W,7,"['tw', 'ister']",1,0.71,699.17,0.79
twisters,W,8,"['twist', 'ers']",1,0.75,666.42,0.67
tyfoon,W,6,"['ty', 'foon']",1,0.67,687.21,0.74
tyfoons,W,7,"['ty', 'foon', 's']",2,0.57,762.78,0.69
tyfus,W,5,"['ty', 'fus']",1,0.6,727.0,0.87
type,W,4,['type'],0,0.75,528.95,1.0
typen,W,5,['typen'],0,0.8,558.95,1.0
types,W,5,['types'],0,0.8,574.16,0.97
typisch,W,7,['typisch'],0,0.86,591.79,1.0
typist,W,6,"['typ', 'ist']",1,0.67,618.09,0.92
ui,W,2,['ui'],0,0.5,568.26,1.0
uien,W,4,['uien'],0,0.75,600.24,0.97
uil,W,3,['uil'],0,0.67,541.87,0.97
uilen,W,5,"['uil', 'en']",1,0.6,596.91,0.9
uiltje,W,6,"['uil', 'tje']",1,0.67,687.53,0.95
uiltjes,W,7,"['uil', 'tjes']",1,0.71,649.55,0.87
uit,W,3,['uit'],0,0.67,542.87,0.97
uitbouw,W,7,"['uit', 'bouw']",1,0.71,615.47,0.85
uiteen,W,6,['uiteen'],0,0.83,629.81,0.97
uiten,W,5,['uiten'],0,0.8,681.64,1.0
uiterst,W,7,['uiterst'],0,0.86,628.7,0.95
uitgaan,W,7,['uitgaan'],0,0.86,567.49,1.0
uitgang,W,7,['uitgang'],0,0.86,544.08,1.0
uithoek,W,7,"['uit', 'hoek']",1,0.71,702.09,0.87
uiting,W,6,['uiting'],0,0.83,599.15,1.0
uitje,W,5,['uitje'],0,0.8,661.37,0.97
uitjes,W,6,"['uit', 'jes']",1,0.67,662.79,0.92
uitkijk,W,7,"['uit', 'kijk']",1,0.71,644.26,0.97
uitkomst,W,8,['uitkomst'],0,0.88,599.74,1.0
uitlaat,W,7,['uitlaat'],0,0.86,613.95,1.0
uitleg,W,6,['uitleg'],0,0.83,561.33,1.0
uitroep,W,7,"['uit', 'roep']",1,0.71,636.06,0.9
uitschot,W,8,"['uit', 'schot']",1,0.75,634.82,0.97
uitslag,W,7,['uitslag'],0,0.86,557.08,1.0
uitspraak,W,9,['uitspraak'],0,0.89,571.62,1.0
uitstaan,W,8,"['uit', 'staan']",1,0.75,671.27,0.97
uitstek,W,7,"['uitste', 'k']",1,0.71,641.22,0.97
uitstel,W,7,['uitstel'],0,0.86,589.38,0.97
uitte,W,5,['uitte'],0,0.8,696.3,0.95
uittocht,W,8,"['uit', 'tocht']",1,0.75,632.0,0.85
uitvaart,W,8,['uitvaart'],0,0.88,589.92,1.0
uitval,W,6,['uitval'],0,0.83,547.18,1.0
uitvlucht,W,9,"['uit', 'vlucht']",1,0.78,629.16,0.97
uitvoer,W,7,['uitvoer'],0,0.86,584.76,0.97
uitweg,W,6,['uitweg'],0,0.83,569.1,1.0
uitzet,W,6,"['uit', 'zet']",1,0.67,561.74,0.97
uitzicht,W,8,['uitzicht'],0,0.88,569.9,1.0
uitzien,W,7,['uitzien'],0,0.86,600.89,0.97
unie,W,4,['unie'],0,0.75,602.46,0.97
uniek,W,5,['uniek'],0,0.8,550.43,1.0
unies,W,5,"['un', 'ies']",1,0.6,658.0,0.87
unit,W,4,['unit'],0,0.75,700.61,0.82
units,W,5,['units'],0,0.8,704.83,0.79
up,W,2,['up'],0,0.5,726.38,0.36
ure,W,3,['ure'],0,0.67,423.0,0.05
uren,W,4,['uren'],0,0.75,554.0,1.0
urgent,W,6,"['ur', 'gent']",1,0.67,772.03,0.82
uur,W,3,['uur'],0,0.67,529.69,1.0
uurtje,W,6,['uurtje'],0,0.83,577.57,0.95
uurtjes,W,7,"['uur', 'tjes']",1,0.71,581.34,0.97
uurwerk,W,7,"['uur', 'werk']",1,0.71,573.03,0.97
uw,W,2,['uw'],0,0.5,604.0,0.95
uwen,W,4,['uwen'],0,0.75,684.92,0.74
uwer,W,4,"['u', 'wer']",1,0.5,710.52,0.56
uzelf,W,5,"['u', 'zelf']",1,0.6,658.49,0.9
va,W,2,['va'],0,0.5,735.56,0.26
vaag,W,4,['vaag'],0,0.75,607.05,0.97
vaagheid,W,8,"['vaag', 'heid']",1,0.75,717.29,0.79
vaak,W,4,['vaak'],0,0.75,567.69,1.0
vaakst,W,6,['vaakst'],0,0.83,710.82,0.79
vaal,W,4,"['v', 'aal']",1,0.5,703.05,0.59
vaandel,W,7,"['v', 'aan', 'del']",2,0.57,617.91,0.9
vaandels,W,8,"['v', 'aan', 'dels']",2,0.62,734.13,0.87
vaandrig,W,8,"['v', 'aan', 'dr', 'ig']",3,0.5,878.0,0.03
vaandrigs,W,9,"['v', 'aan', 'dr', 'ig', 's']",4,0.44,,0.0
vaardig,W,7,['vaardig'],0,0.86,554.87,0.97
vaargeul,W,8,"['vaar', 'ge', 'ul']",2,0.62,778.85,0.36
vaart,W,5,['vaart'],0,0.8,574.22,0.97
vaarten,W,7,"['vaar', 'ten']",1,0.71,706.93,0.49
vaartje,W,7,"['vaar', 'tje']",1,0.71,677.29,0.77
vaartuig,W,8,"['vaart', 'uig']",1,0.75,628.74,0.95
vaarwel,W,7,"['vaar', 'wel']",1,0.71,541.82,1.0
vaarwels,W,8,"['vaar', 'wel', 's']",2,0.62,828.0,0.23
vaas,W,4,"['v', 'aas']",1,0.5,573.64,0.95
vaasje,W,6,"['v', 'aasje']",1,0.67,633.08,0.97
vaasjes,W,7,"['v', 'aas', 'jes']",2,0.57,640.16,0.87
vaat,W,4,['vaat'],0,0.75,623.6,0.92
vaatdoek,W,8,"['vaat', 'doek']",1,0.75,634.72,0.92
vaatje,W,6,"['v', 'aatje']",1,0.67,676.86,0.82
vaatjes,W,7,"['vaat', 'jes']",1,0.71,647.68,0.77
vaatwerk,W,8,"['vaat', 'werk']",1,0.75,696.0,0.82
vacht,W,5,"['v', 'acht']",1,0.6,584.97,1.0
vachten,W,7,"['v', 'achten']",1,0.71,747.7,0.59
vachtje,W,7,"['v', 'acht', 'je']",2,0.57,695.52,0.85
vachtjes,W,8,"['v', 'acht', 'jes']",2,0.62,767.21,0.9
vader,W,5,['vader'],0,0.8,544.72,0.92
vaders,W,6,['vaders'],0,0.83,565.1,1.0
vage,W,4,['vage'],0,0.75,624.5,0.9
vager,W,5,"['v', 'ager']",1,0.6,783.32,0.49
vak,W,3,['vak'],0,0.67,580.21,0.97
vakbond,W,7,['vakbond'],0,0.86,627.05,1.0
vake,W,4,"['vak', 'e']",1,0.5,748.62,0.38
vaker,W,5,['vaker'],0,0.8,595.92,0.92
vakes,W,5,"['vak', 'es']",1,0.6,886.75,0.13
vakgroep,W,8,"['vak', 'groep']",1,0.75,619.74,1.0
vakje,W,5,"['vak', 'je']",1,0.6,557.0,1.0
vakjes,W,6,"['vak', 'jes']",1,0.67,585.28,0.97
vakken,W,6,['vakken'],0,0.83,612.15,1.0
vaklui,W,6,"['vak', 'lui']",1,0.67,621.29,0.97
vakman,W,6,"['vak', 'man']",1,0.67,567.97,1.0
vakwerk,W,7,"['vak', 'werk']",1,0.71,667.92,1.0
val,W,3,['val'],0,0.67,532.81,0.95
vale,W,4,"['val', 'e']",1,0.5,746.22,0.31
valies,W,6,"['val', 'ies']",1,0.67,614.43,0.9
valk,W,4,"['val', 'k']",1,0.5,585.74,0.9
valken,W,6,"['val', 'ken']",1,0.67,602.38,0.74
valkuil,W,7,"['val', 'kuil']",1,0.71,613.61,0.95
vallei,W,6,"['val', 'lei']",1,0.67,583.62,1.0
vallen,W,6,['vallen'],0,0.83,555.84,0.97
vallend,W,7,['vallend'],0,0.86,576.36,1.0
valreep,W,7,"['val', 'reep']",1,0.71,647.61,0.82
vals,W,4,['vals'],0,0.75,554.13,1.0
valse,W,5,['valse'],0,0.8,566.27,0.95
valsheid,W,8,"['vals', 'heid']",1,0.75,649.39,0.97
valstrik,W,8,"['val', 'str', 'ik']",2,0.62,583.06,0.95
valt,W,4,['valt'],0,0.75,601.76,0.97
vampier,W,7,"['v', 'amp', 'ier']",2,0.57,596.39,0.97
vampiers,W,8,"['v', 'amp', 'iers']",2,0.62,558.33,1.0
van,W,3,['van'],0,0.67,553.0,0.9
vanaf,W,5,['vanaf'],0,0.8,576.28,1.0
vandaag,W,7,['vandaag'],0,0.86,507.7,1.0
vandaan,W,7,['vandaan'],0,0.86,605.94,0.87
vandaar,W,7,['vandaar'],0,0.86,609.08,0.97
vandoor,W,7,['vandoor'],0,0.86,587.17,0.95
vaneen,W,6,"['van', 'een']",1,0.67,856.67,0.31
vangen,W,6,['vangen'],0,0.83,561.74,1.0
vangst,W,6,"['vang', 'st']",1,0.67,599.31,1.0
vangsten,W,8,"['vang', 'sten']",1,0.75,635.7,0.9
vangt,W,5,['vangt'],0,0.8,535.86,1.0
vannacht,W,8,['vannacht'],0,0.88,616.82,1.0
vannen,W,6,"['van', 'nen']",1,0.67,453.5,0.05
vanouds,W,7,"['van', 'ouds']",1,0.71,739.32,0.51
vans,W,4,"['van', 's']",1,0.5,508.5,0.08
vanuit,W,6,['vanuit'],0,0.83,567.03,0.95
vanwaar,W,7,"['van', 'waar']",1,0.71,715.1,0.74
vanzelf,W,7,['vanzelf'],0,0.86,610.71,0.97
vare,W,4,"['v', 'are']",1,0.5,925.0,0.03
varen,W,5,['varen'],0,0.8,571.71,0.97
varens,W,6,"['varen', 's']",1,0.67,703.91,0.92
varken,W,6,['varken'],0,0.83,550.13,1.0
varkens,W,7,['varkens'],0,0.86,583.97,1.0
vast,W,4,['vast'],0,0.75,572.38,1.0
vaste,W,5,['vaste'],0,0.8,611.68,0.92
vasten,W,6,"['vast', 'en']",1,0.67,603.44,1.0
vaster,W,6,"['vast', 'er']",1,0.67,738.44,0.56
vastheid,W,8,"['vast', 'heid']",1,0.75,624.43,0.95
vat,W,3,['vat'],0,0.67,579.68,0.97
vatbaar,W,7,['vatbaar'],0,0.86,569.28,1.0
vaten,W,5,['vaten'],0,0.8,640.79,0.9
vatte,W,5,['vatte'],0,0.8,658.06,0.85
vatten,W,6,['vatten'],0,0.83,655.39,0.92
vazen,W,5,"['va', 'zen']",1,0.6,632.46,0.95
vecht,W,5,['vecht'],0,0.8,590.19,0.95
vechten,W,7,['vechten'],0,0.86,572.26,1.0
vechtend,W,8,"['vechten', 'd']",1,0.75,630.22,0.95
vee,W,3,['vee'],0,0.67,581.28,1.0
veearts,W,7,"['vee', 'arts']",1,0.71,716.78,0.82
veeg,W,4,['veeg'],0,0.75,615.94,0.97
veegde,W,6,"['ve', 'egde']",1,0.67,608.05,0.95
veegden,W,7,"['veeg', 'den']",1,0.71,681.33,0.87
veegt,W,5,"['vee', 'gt']",1,0.6,663.21,0.97
veel,W,4,['veel'],0,0.75,547.77,1.0
veelal,W,6,['veelal'],0,0.83,662.53,0.85
veeleer,W,7,"['veel', 'eer']",1,0.71,681.52,0.87
veelheid,W,8,"['veel', 'heid']",1,0.75,620.17,0.92
veeltje,W,7,"['veel', 'tje']",1,0.71,496.0,0.05
veeltjes,W,8,"['veel', 'tjes']",1,0.75,,0.0
veelvoud,W,8,"['veel', 'voud']",1,0.75,622.5,0.97
veen,W,4,['veen'],0,0.75,684.0,0.56
veer,W,4,['veer'],0,0.75,554.82,1.0
veerboot,W,8,"['veer', 'boot']",1,0.75,642.36,0.95
veerde,W,6,"['v', 'eerde']",1,0.67,677.86,0.69
veerkracht,W,10,['veerkracht'],0,0.9,628.22,0.97
veerlui,W,7,"['veer', 'lui']",1,0.71,638.0,0.31
veerman,W,7,"['veer', 'man']",1,0.71,652.47,0.92
veerpont,W,8,"['veer', 'p', 'ont']",2,0.62,781.53,0.41
veertien,W,8,['veertien'],0,0.88,597.87,1.0
veertig,W,7,['veertig'],0,0.86,596.5,1.0
veertje,W,7,"['veer', 'tje']",1,0.71,598.68,0.95
veertjes,W,8,"['v', 'eert', 'jes']",2,0.62,663.89,0.9
veeteelt,W,8,['veeteelt'],0,0.88,674.61,0.85
vegen,W,5,['vegen'],0,0.8,602.33,0.95
veilig,W,6,['veilig'],0,0.83,557.35,0.97
veiling,W,7,['veiling'],0,0.86,592.23,0.9
vel,W,3,['vel'],0,0.67,563.08,1.0
veld,W,4,['veld'],0,0.75,516.51,1.0
veldbed,W,7,"['veld', 'bed']",1,0.71,682.74,0.95
veldbloem,W,9,"['veld', 'bloem']",1,0.78,696.82,0.92
velde,W,5,['velde'],0,0.8,627.55,0.54
velden,W,6,['velden'],0,0.83,588.32,0.97
veldfles,W,8,"['veld', 'fles']",1,0.75,681.83,0.79
veldheer,W,8,"['veld', 'heer']",1,0.75,612.54,0.9
veldjes,W,7,"['veld', 'jes']",1,0.71,592.68,0.97
velds,W,5,"['veld', 's']",1,0.6,719.18,0.31
veldslag,W,8,"['veld', 'slag']",1,0.75,584.0,1.0
veldtocht,W,9,"['veld', 'tocht']",1,0.78,631.5,0.95
veldwerk,W,8,"['veld', 'werk']",1,0.75,607.28,1.0
vele,W,4,['vele'],0,0.75,590.52,0.85
velen,W,5,['velen'],0,0.8,638.76,0.87
vellen,W,6,"['vel', 'len']",1,0.67,618.81,0.95
ven,W,3,['ven'],0,0.67,644.0,0.41
venen,W,5,"['ven', 'en']",1,0.6,728.25,0.44
venijn,W,6,"['ven', 'ijn']",1,0.67,675.45,0.77
venkel,W,6,"['ven', 'kel']",1,0.67,692.58,0.74
vennen,W,6,"['ven', 'nen']",1,0.67,699.57,0.21
vennoot,W,7,['vennoot'],0,0.86,664.48,0.87
venster,W,7,"['ven', 'ster']",1,0.71,562.36,1.0
vensters,W,8,"['ven', 'sters']",1,0.75,623.7,0.97
vent,W,4,['vent'],0,0.75,561.32,0.95
venten,W,6,"['ven', 'ten']",1,0.67,614.29,0.92
ventje,W,6,"['ven', 'tje']",1,0.67,611.42,0.97
ventjes,W,7,"['ven', 'tjes']",1,0.71,639.56,0.92
venus,W,5,"['ven', 'us']",1,0.6,617.6,0.92
ver,W,3,['ver'],0,0.67,558.89,0.97
veracht,W,7,"['ver', 'acht']",1,0.71,773.43,0.59
veraf,W,5,"['ver', 'af']",1,0.6,636.6,0.95
verbaal,W,7,['verbaal'],0,0.86,615.72,1.0
verbaasd,W,8,['verbaasd'],0,0.88,587.89,0.97
verbaast,W,8,['verbaast'],0,0.88,609.97,0.92
verband,W,7,['verband'],0,0.86,598.6,0.95
verbeeld,W,8,['verbeeld'],0,0.88,630.35,0.95
verbeeldt,W,9,"['verbeeld', 't']",1,0.78,686.48,0.87
verbergt,W,8,"['ver', 'ber', 'gt']",2,0.62,605.95,0.97
verbiedt,W,8,['verbiedt'],0,0.88,679.34,1.0
verbindt,W,8,"['verbin', 'dt']",1,0.75,638.11,0.97
verbleef,W,8,['verbleef'],0,0.88,564.74,1.0
verblijf,W,8,['verblijf'],0,0.88,542.66,0.97
verblijft,W,9,['verblijft'],0,0.89,620.38,0.95
verblind,W,8,"['ver', 'blind']",1,0.75,635.73,0.97
verbluft,W,8,"['ver', 'blu', 'ft']",2,0.62,660.8,0.92
verbod,W,6,['verbod'],0,0.83,587.05,1.0
verbond,W,7,"['verb', 'ond']",1,0.71,626.61,0.97
verbood,W,7,"['verb', 'ood']",1,0.71,649.03,0.9
verborg,W,7,"['verb', 'org']",1,0.71,604.76,0.92
verbouwd,W,8,['verbouwd'],0,0.88,631.49,0.95
verbrak,W,7,"['verb', 'rak']",1,0.71,650.73,0.95
verbrand,W,8,['verbrand'],0,0.88,615.11,0.97
verbreid,W,8,"['verb', 're', 'id']",2,0.62,677.92,0.49
verbruik,W,8,['verbruik'],0,0.88,636.16,0.95
verdacht,W,8,['verdacht'],0,0.88,606.37,0.97
verdeeld,W,8,['verdeeld'],0,0.88,589.29,1.0
verdeelt,W,8,"['ver', 'deelt']",1,0.75,645.82,0.95
verdekt,W,7,"['verde', 'kt']",1,0.71,607.4,0.46
verder,W,6,['verder'],0,0.83,557.38,0.92
verderf,W,7,"['verder', 'f']",1,0.71,680.68,0.87
verderfs,W,8,"['verder', 'f', 's']",2,0.62,984.29,0.33
verdien,W,7,['verdien'],0,0.86,590.71,0.97
verdiend,W,8,['verdiend'],0,0.88,578.15,1.0
verdient,W,8,['verdient'],0,0.88,586.51,1.0
verdiept,W,8,"['verdie', 'pt']",1,0.75,574.59,1.0
verdomd,W,7,['verdomd'],0,0.86,642.49,0.95
verdoofd,W,8,"['verd', 'oofd']",1,0.75,604.11,0.97
verdraagt,W,9,"['ver', 'draagt']",1,0.78,669.68,0.97
verdraaid,W,9,"['ver', 'draaid']",1,0.78,622.38,1.0
verdrag,W,7,['verdrag'],0,0.86,621.66,1.0
verdreef,W,8,"['verd', 're', 'ef']",2,0.62,669.11,0.92
verdriet,W,8,['verdriet'],0,0.88,539.33,1.0
verdroeg,W,8,"['ver', 'droeg']",1,0.75,701.94,0.87
verdrong,W,8,"['verdr', 'ong']",1,0.75,644.78,0.92
verdronk,W,8,"['ver', 'dron', 'k']",2,0.62,665.58,0.85
verdroogd,W,9,"['ver', 'droog', 'd']",2,0.67,692.1,0.87
verdund,W,7,"['verd', 'und']",1,0.71,697.89,0.9
verdwaald,W,9,"['verdw', 'aald']",1,0.78,600.13,0.97
verdwaasd,W,9,"['verdw', 'aas', 'd']",2,0.67,661.51,0.95
verdween,W,8,['verdween'],0,0.88,562.26,1.0
verdwijn,W,8,['verdwijn'],0,0.88,555.31,0.97
verdwijnt,W,9,['verdwijnt'],0,0.89,604.79,1.0
vereerd,W,7,"['ver', 'eerd']",1,0.71,674.45,0.97
vereist,W,7,['vereist'],0,0.86,624.81,0.95
veren,W,5,['veren'],0,0.8,603.29,0.87
verf,W,4,['verf'],0,0.75,537.92,0.97
verfijnd,W,8,"['verfijn', 'd']",1,0.75,641.11,0.95
verflaag,W,8,"['ver', 'fl', 'aag']",2,0.62,776.95,0.56
vergaan,W,7,"['ver', 'gaan']",1,0.71,603.94,0.9
vergaand,W,8,"['ver', 'gaand']",1,0.75,727.17,0.87
vergaard,W,8,"['verg', 'aard']",1,0.75,730.96,0.72
vergaat,W,7,"['ver', 'gaat']",1,0.71,619.82,0.92
vergat,W,6,"['verg', 'at']",1,0.67,601.46,0.95
vergde,W,6,"['verg', 'de']",1,0.67,725.39,0.72
vergeef,W,7,['vergeef'],0,0.86,569.03,1.0
vergeefs,W,8,['vergeefs'],0,0.88,634.28,0.95
vergeeld,W,8,"['ver', 'ge', 'eld']",2,0.62,742.38,0.51
vergeet,W,7,['vergeet'],0,0.86,559.0,1.0
vergen,W,6,"['ver', 'gen']",1,0.67,728.17,0.77
vergiet,W,7,"['verg', 'iet']",1,0.71,669.51,0.97
vergif,W,6,"['verg', 'if']",1,0.67,581.87,0.97
verging,W,7,"['ver', 'ging']",1,0.71,677.2,0.79
vergis,W,6,['vergis'],0,0.83,669.76,0.97
vergist,W,7,"['verg', 'ist']",1,0.71,589.0,1.0
vergoed,W,7,['vergoed'],0,0.86,674.08,0.92
vergrijp,W,8,"['verg', 'rijp']",1,0.75,735.75,0.87
vergroeid,W,9,"['ver', 'groeid']",1,0.78,711.65,0.95
vergroot,W,8,['vergroot'],0,0.88,585.43,0.95
vergt,W,5,['vergt'],0,0.8,671.73,0.82
verguld,W,7,"['verg', 'uld']",1,0.71,649.07,0.79
vergund,W,7,"['vergun', 'd']",1,0.71,710.23,0.64
verhaal,W,7,['verhaal'],0,0.86,547.03,1.0
verhaald,W,8,"['verhaal', 'd']",1,0.75,685.83,0.59
verhaalt,W,8,"['verhaal', 't']",1,0.75,659.3,0.79
verheft,W,7,"['ver', 'heft']",1,0.71,689.29,0.72
verheugd,W,8,"['verhe', 'ugd']",1,0.75,606.6,1.0
verhief,W,7,"['verh', 'ief']",1,0.71,657.04,0.69
verhit,W,6,"['ver', 'hit']",1,0.67,617.14,0.92
verhoogd,W,8,['verhoogd'],0,0.88,588.63,1.0
verhoogt,W,8,['verhoogt'],0,0.88,614.95,0.97
verhoor,W,7,['verhoor'],0,0.86,566.38,0.97
verhoord,W,8,['verhoord'],0,0.88,634.59,1.0
verhuisd,W,8,['verhuisd'],0,0.88,604.39,1.0
verhuld,W,7,"['ver', 'hul', 'd']",2,0.57,711.06,0.82
verhuurd,W,8,['verhuurd'],0,0.88,596.79,0.97
verjaagd,W,8,"['ver', 'jaagd']",1,0.75,646.92,1.0
verjoeg,W,7,"['ver', 'j', 'oeg']",2,0.57,708.8,0.79
verkeer,W,7,['verkeer'],0,0.86,543.23,1.0
verkeerd,W,8,['verkeerd'],0,0.88,534.34,0.97
verkeert,W,8,['verkeert'],0,0.88,680.35,0.9
verkend,W,7,"['ver', 'kend']",1,0.71,699.55,0.77
verkiest,W,8,"['verkie', 'st']",1,0.75,630.76,0.97
verklaar,W,8,['verklaar'],0,0.88,581.64,1.0
verklaard,W,9,['verklaard'],0,0.89,613.24,0.97
verklaart,W,9,['verklaart'],0,0.89,621.03,1.0
verkleind,W,9,"['ver', 'kle', 'ind']",2,0.67,682.61,0.95
verknocht,W,9,"['verk', 'no', 'cht']",2,0.67,761.43,0.62
verknoeid,W,9,"['verk', 'noe', 'id']",2,0.67,661.08,0.95
verkocht,W,8,['verkocht'],0,0.88,569.81,0.95
verkoold,W,8,"['verk', 'ool', 'd']",2,0.62,736.84,0.82
verkoop,W,7,['verkoop'],0,0.86,573.44,1.0
verkoopt,W,8,['verkoopt'],0,0.88,583.92,1.0
verkoos,W,7,"['verk', 'oos']",1,0.71,627.76,0.87
verkrampt,W,9,"['verk', 'ram', 'pt']",2,0.67,669.92,0.97
verkreeg,W,8,"['ver', 'kreeg']",1,0.75,657.58,0.82
verkrijgt,W,9,"['ver', 'krijgt']",1,0.78,638.68,0.97
verlaagd,W,8,['verlaagd'],0,0.88,653.84,0.95
verlaat,W,7,['verlaat'],0,0.86,605.24,1.0
verlamd,W,7,"['verl', 'amd']",1,0.71,614.44,1.0
verlang,W,7,['verlang'],0,0.86,610.95,0.97
verlangd,W,8,"['verlang', 'd']",1,0.75,622.51,0.9
verlangt,W,8,"['verlang', 't']",1,0.75,607.75,0.95
verleend,W,8,['verleend'],0,0.88,654.63,0.74
verleent,W,8,"['verl', 'een', 't']",2,0.62,669.38,0.87
verleerd,W,8,"['ver', 'leerd']",1,0.75,745.18,0.87
verlegd,W,7,"['ver', 'legd']",1,0.71,735.73,0.9
verleid,W,7,"['ver', 'leid']",1,0.71,641.42,0.97
verlengd,W,8,['verlengd'],0,0.88,604.46,1.0
verlicht,W,8,['verlicht'],0,0.88,601.92,0.97
verliefd,W,8,['verliefd'],0,0.88,540.59,1.0
verliep,W,7,['verliep'],0,0.86,560.19,0.97
verlies,W,7,['verlies'],0,0.86,545.72,1.0
verliest,W,8,['verliest'],0,0.88,544.87,1.0
verliet,W,7,['verliet'],0,0.86,583.11,0.95
verlof,W,6,['verlof'],0,0.83,550.59,1.0
verloofd,W,8,"['verl', 'oofd']",1,0.75,577.15,1.0
verloop,W,7,['verloop'],0,0.86,564.08,1.0
verloopt,W,8,['verloopt'],0,0.88,602.73,0.95
verloor,W,7,['verloor'],0,0.86,580.23,1.0
verlost,W,7,"['ver', 'lost']",1,0.71,568.5,0.97
vermaak,W,7,"['ver', 'maak']",1,0.71,606.58,0.97
vermaard,W,8,"['ver', 'maar', 'd']",2,0.62,799.36,0.38
vermeed,W,7,"['ver', 'mee', 'd']",2,0.57,727.88,0.72
vermeld,W,7,['vermeld'],0,0.86,582.97,1.0
vermeldt,W,8,"['ver', 'meldt']",1,0.75,643.34,0.95
vermengd,W,8,"['ver', 'meng', 'd']",2,0.62,641.08,1.0
vermijd,W,7,"['ver', 'mij', 'd']",2,0.57,619.09,0.97
vermijdt,W,8,"['ver', 'mij', 'dt']",2,0.62,628.27,0.95
verminkt,W,8,"['vermin', 'kt']",1,0.75,611.28,0.95
vermits,W,7,"['verm', 'its']",1,0.71,612.94,0.92
vermocht,W,8,"['ver', 'mocht']",1,0.75,636.55,0.28
vermoed,W,7,['vermoed'],0,0.86,598.69,0.97
vermoedt,W,8,['vermoedt'],0,0.88,677.0,0.97
vermoeid,W,8,"['vermoe', 'id']",1,0.75,584.76,0.97
vermomd,W,7,"['ver', 'mom', 'd']",2,0.57,668.03,0.97
vermoord,W,8,['vermoord'],0,0.88,552.29,0.97
vernam,W,6,"['ver', 'nam']",1,0.67,649.89,0.97
vernield,W,8,['vernield'],0,0.88,589.31,1.0
vernieuwd,W,9,['vernieuwd'],0,0.89,593.38,1.0
vernis,W,6,"['ver', 'nis']",1,0.67,665.44,0.95
vernoemd,W,8,['vernoemd'],0,0.88,707.51,0.9
vernuft,W,7,"['ver', 'nu', 'ft']",2,0.57,723.71,0.69
verpakt,W,7,"['ver', 'pakt']",1,0.71,606.37,0.97
verplaatst,W,10,['verplaatst'],0,0.9,635.69,1.0
verpleegd,W,9,"['ver', 'ple', 'egd']",2,0.67,617.15,0.9
verplicht,W,9,['verplicht'],0,0.89,546.84,1.0
verraad,W,7,"['ver', 'raad']",1,0.71,625.97,1.0
verraadt,W,8,"['ver', 'raadt']",1,0.75,672.97,0.87
verrast,W,7,['verrast'],0,0.86,623.46,0.97
verre,W,5,['verre'],0,0.8,615.97,0.97
verrees,W,7,"['verre', 'es']",1,0.71,814.78,0.56
